datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2023-04-10 00:00:00+03:00,7.092577726678326,56.29473397681341,16.01970435602572,-24.25532526476197,84.52193479783811,3.569826257639911,False,False,low,0.9767491363702409,False,True,1
2023-04-17 00:00:00+03:00,3.8440649733687304,56.09059424018473,15.44830931794343,-25.193975604297872,84.52193479783811,3.569826257639911,False,False,low,1.0128437225181253,False,True,1
2023-04-24 00:00:00+03:00,7.90469936800504,55.8762792678949,15.093893141145504,-25.68849298560389,84.52193479783811,3.569826257639911,False,False,low,0.9677255625777218,False,True,1
2023-05-01 00:00:00+03:00,9.799668792072481,55.89400732981729,15.137572961769678,-25.618861406277937,84.52193479783811,3.569826257639911,False,False,low,0.9466703467547503,False,True,1
2023-05-08 00:00:00+03:00,9.798728655172953,55.937872004999235,15.298065638666865,-25.34174072766551,84.52193479783811,3.569826257639911,False,False,low,0.9466807927203005,False,True,1
2023-05-15 00:00:00+03:00,12.076273308132233,56.028593406771414,15.70051432467128,-24.62756475742885,84.52193479783811,3.569826257639911,False,False,normal,0.921374741020753,False,True,1
2023-05-22 00:00:00+03:00,14.459756682283375,56.11657637092129,15.8194073709625,-24.477761628996284,84.52193479783811,3.569826257639911,False,False,normal,0.8948915924190736,False,True,1
2023-05-29 00:00:00+03:00,11.652548312369898,55.887361703333184,15.552205964491648,-24.782949774349888,84.52193479783811,3.569826257639911,False,False,normal,0.9260827965292233,False,True,1
2023-06-05 00:00:00+03:00,7.496100311164901,55.75865118258281,15.274837157145765,-25.208976868291277,84.52193479783811,3.569826257639911,False,False,low,0.9722655520981678,False,True,1
2023-06-12 00:00:00+03:00,5.619096324612326,55.758080050785566,15.250085681643062,-25.257908687499437,84.52193479783811,3.569826257639911,False,False,low,0.993121151948752,False,True,1
2023-06-19 00:00:00+03:00,5.3554042487185685,55.15223200386117,14.492041234674996,-26.168149534511176,84.52193479783811,3.569826257639911,False,False,low,0.996051063903127,False,True,1
2023-06-26 00:00:00+03:00,3.1514637886553163,54.61044552069558,13.701924782119239,-27.206595956457104,84.52193479783811,3.1829784265418697,False,False,low,1.0205392912371631,False,True,1
2023-07-03 00:00:00+03:00,11.111109700024143,54.418310225972654,13.500008536394171,-27.418293153184315,84.52193479783811,3.1829784265418697,False,False,normal,0.9320987811108429,False,True,-1
2023-07-10 00:00:00+03:00,1.6016402038950213,54.2725806382009,13.016233114616929,-28.240114408967038,84.52193479783811,1.6176566059339714,False,False,low,1.0377595532900554,False,True,1
2023-07-17 00:00:00+03:00,11.330935251798572,54.39094846954893,13.205743370794465,-27.97946172796,84.52193479783811,1.6176566059339714,False,False,normal,0.9296562749800159,False,True,-1
2023-07-24 00:00:00+03:00,7.504363001745215,54.188259818133986,12.92411699361664,-28.34002583090071,84.52193479783811,1.6176566059339714,False,False,low,0.9721737444250531,False,True,1
2023-07-31 00:00:00+03:00,7.179485223232169,54.03232755075423,12.68972776373901,-28.652872023276217,84.52193479783811,1.6176566059339714,False,False,low,0.9757834975196426,False,True,1
2023-08-07 00:00:00+03:00,8.567247892680907,54.0525626035429,12.727201625202254,-28.598159353138392,84.52193479783811,1.6176566059339714,False,False,low,0.9603639123035455,False,True,-1
2023-08-14 00:00:00+03:00,3.508770545385963,53.935780590409045,12.424575233019695,-29.086630124369655,84.52193479783811,1.6176566059339714,False,False,low,1.0165692161623783,False,True,1
2023-08-21 00:00:00+03:00,7.3684271943025585,14.557863598694778,7.821118075214935,1.0843725517350915,84.52193479783811,1.6176566059339714,False,False,low,0.9736841422855271,False,True,-1
2023-08-28 00:00:00+03:00,5.478282276952696,14.5521667690739,7.740403302728653,0.9286398363834065,84.52193479783811,1.6176566059339714,False,False,low,0.9946857524783034,False,True,1
2023-09-04 00:00:00+03:00,5.197892402910626,14.482347545307942,7.8080946742057495,1.1338418031035573,84.52193479783811,1.6176566059339714,False,False,low,0.9978011955232152,False,True,1
2023-09-11 00:00:00+03:00,2.7792360443489224,14.593926636288577,7.551821508022942,0.5097163797573074,84.52193479783811,1.6176566059339714,False,False,low,1.0246751550627897,False,True,1
2023-09-18 00:00:00+03:00,4.404822677855292,14.374758571666359,7.282079202312083,0.1893998329578066,84.52193479783811,1.6176566059339714,False,False,low,1.0066130813571634,False,True,1
2023-09-25 00:00:00+03:00,5.348711072311614,14.098840142367642,7.059578323169016,0.020316503970390976,84.52193479783811,1.6176566059339714,False,False,low,0.996125432529871,False,True,1
2023-10-02 00:00:00+03:00,12.21957331910053,14.127763469151267,7.06674332371743,0.0057231782835938105,84.52193479783811,1.6176566059339714,False,False,normal,0.9197825186766608,False,False,-1
2023-10-09 00:00:00+03:00,13.150356752847674,13.792808391673947,7.001273327245646,0.20973826281734542,84.52193479783811,1.6176566059339714,False,False,normal,0.9094404805239147,False,False,-1
2023-10-16 00:00:00+03:00,17.231502117613758,15.234835585059345,7.280221017507839,-0.6743935500436677,84.52193479783811,1.6176566059339714,True,True,normal,0.8640944209154027,True,False,-1
2023-10-23 00:00:00+03:00,20.02386841584915,17.694541711470936,7.9066094227420525,-1.8813228659868315,84.52193479783811,1.6176566059339714,True,True,high,0.8330681287127872,True,False,-1
2023-10-30 00:00:00+03:00,20.14318435370234,19.76853898938662,8.632813824196552,-2.5029113409935153,84.52193479783811,1.6176566059339714,True,True,high,0.831742396069974,True,False,-1
2023-11-06 00:00:00+03:00,13.245814153866409,20.23303034402919,9.027334319453944,-2.178361705121299,84.52193479783811,1.6176566059339714,False,False,normal,0.9083798427348176,False,False,-1
2023-11-13 00:00:00+03:00,17.36276488865552,21.17469783573342,9.737899374453953,-1.698899086825513,84.52193479783811,1.6176566059339714,False,False,normal,0.8626359456816053,False,False,-1
2023-11-20 00:00:00+03:00,13.723148434196553,21.430299310209413,9.868501311162575,-1.6932966878842635,84.52193479783811,1.6176566059339714,False,False,normal,0.9030761285089272,False,False,-1
2023-11-27 00:00:00+03:00,16.82577519281482,21.900826480810764,10.629708060608564,-0.6414103595936371,84.52193479783811,1.6176566059339714,False,False,normal,0.8686024978576131,False,False,-1
2023-12-04 00:00:00+03:00,19.152738769626243,22.91969094907195,11.020798236499948,-0.8780944760720537,84.52193479783811,1.6176566059339714,False,False,normal,0.8427473470041529,False,False,-1
2023-12-11 00:00:00+03:00,20.107392917659492,24.088426164151052,11.650949732295661,-0.7865266995597278,84.52193479783811,1.6176566059339714,False,False,high,0.8321400786926723,False,False,-1
2023-12-18 00:00:00+03:00,22.25536343994434,25.510603200423297,12.404743643131273,-0.7011159141607504,84.52193479783811,1.6176566059339714,False,False,high,0.808273739556174,False,False,-1
2023-12-25 00:00:00+03:00,23.031021243324265,26.920441719516283,13.12793231066344,-0.6645770981894028,84.52193479783811,1.6176566059339714,False,False,high,0.7996553195186193,False,False,-1
2024-01-01 00:00:00+03:00,21.300711912935057,27.489110730342983,14.017529379040894,0.545948027738806,84.52193479783811,1.6176566059339714,False,False,high,0.8188809787451661,False,False,-1
2024-01-08 00:00:00+03:00,17.064435177085464,27.66062986864941,14.502329778180037,1.3440296877106679,84.52193479783811,1.6176566059339714,False,False,normal,0.865950720254606,False,False,1
2024-01-15 00:00:00+03:00,12.649160591365114,27.35802131773923,14.860873693900658,2.3637260700620857,84.52193479783811,1.6176566059339714,False,False,normal,0.9150093267626098,False,True,1
2024-01-22 00:00:00+03:00,11.694507416828834,26.941027419099544,15.18570444459657,3.4303814700935966,84.52193479783811,1.6176566059339714,False,False,normal,0.9256165842574574,False,True,1
2024-01-29 00:00:00+03:00,4.804270462633456,26.619627720764065,15.286956165510796,3.9542846102575275,84.52193479783811,1.6176566059339714,False,False,low,1.002174772637406,False,True,1
2024-02-05 00:00:00+03:00,5.3611738148984225,26.480643454478546,15.334773722362954,4.188903990247363,84.52193479783811,1.6176566059339714,False,False,low,0.9959869576122398,False,True,1
2024-02-12 00:00:00+03:00,5.033185840707961,26.525111818383795,15.318997460782768,4.1128831031817406,84.52193479783811,1.6176566059339714,False,False,low,0.9996312684365782,False,True,1
2024-02-19 00:00:00+03:00,5.6842105263157885,26.93576213315539,14.992229321143531,3.0486965091316733,84.52193479783811,1.6176566059339714,False,False,low,0.9923976608187135,False,True,1
2024-02-26 00:00:00+03:00,4.941416199694351,27.3289999527021,14.581782293485867,1.8345646342696327,84.52193479783811,1.6176566059339714,False,False,low,1.0006509311145073,False,True,1
2024-03-04 00:00:00+03:00,4.533881892375949,27.384575815528443,13.946901282223976,0.5092267489195077,84.52193479783811,1.6176566059339714,False,False,low,1.0051790900847117,False,True,1
2024-03-11 00:00:00+03:00,2.4961841417516517,27.112117800379494,13.0705170685191,-0.9710836633412949,84.52193479783811,1.6176566059339714,False,False,low,1.0278201762027595,False,True,1
2024-03-18 00:00:00+03:00,10.952623646976086,26.27446818863549,12.610989033182788,-1.0524901222699103,19.576368056825626,1.6176566059339714,False,False,normal,0.9338597372558213,False,True,-1
2024-03-25 00:00:00+03:00,17.065716365552007,26.608867686529305,12.801984143767069,-1.0048993989951676,19.576368056825626,1.6176566059339714,False,False,normal,0.8659364848272,False,False,-1
2024-04-01 00:00:00+03:00,16.199699424525964,26.479445505045483,12.743830870560592,-0.9917837639242979,19.576368056825626,1.6176566059339714,False,False,normal,0.8755588952830449,False,False,-1
2024-04-08 00:00:00+03:00,9.271526298365913,26.334102350424764,12.52124976376906,-1.2916028228866452,19.576368056825626,1.6176566059339714,False,False,low,0.9525385966848232,False,True,-1
2024-04-15 00:00:00+03:00,16.861946970424395,26.338293317669894,12.523058352649537,-1.2921766123708203,19.576368056825626,1.6176566059339714,False,False,normal,0.8682005892175068,False,False,-1
2024-04-22 00:00:00+03:00,14.009177986170998,25.748980727395818,12.265880313476774,-1.217220100442269,19.576368056825626,1.6176566059339714,False,False,normal,0.8998980223758778,False,False,-1
2024-04-29 00:00:00+03:00,10.596025859022701,24.770436633350307,11.790311960544935,-1.1898127122604372,19.576368056825626,1.6176566059339714,False,False,normal,0.9378219348997477,False,True,1
2024-05-06 00:00:00+03:00,8.30361656651701,23.17319562320796,11.09272461687357,-0.9877463894608187,19.576368056825626,1.6176566059339714,False,False,low,0.9632931492609221,False,True,1
2024-05-13 00:00:00+03:00,10.484668644906039,21.159042194657307,10.465406986952658,-0.22822822075199056,19.576368056825626,1.6176566059339714,False,False,normal,0.9390592372788218,False,False,1
2024-05-20 00:00:00+03:00,8.555886959243045,19.24597213298875,9.828165739268057,0.41035934554736286,19.576368056825626,1.6176566059339714,False,False,low,0.9604901448972994,False,True,1
2024-05-27 00:00:00+03:00,9.347175799062127,18.222562547858608,9.44230277036689,0.6620429928751719,19.576368056825626,1.6176566059339714,False,False,low,0.9516980466770875,False,True,1
2024-06-03 00:00:00+03:00,5.169668027592615,17.910403374558868,9.068328142178267,0.22625290979766532,19.576368056825626,1.6176566059339714,False,False,low,0.9981147996934154,False,True,1
2024-06-10 00:00:00+03:00,6.007751937984513,17.636218731129677,8.78399036823605,-0.06823799465757574,19.576368056825626,1.6176566059339714,False,False,low,0.9888027562446166,False,True,1
2024-06-17 00:00:00+03:00,2.7204502814258906,17.77497425957216,8.679799359175671,-0.4153755412208202,19.576368056825626,1.6176566059339714,False,False,low,1.025328330206379,False,True,1
2024-06-24 00:00:00+03:00,2.626626794064681,17.925970403969682,8.543072008133985,-0.8398263877017129,19.576368056825626,2.521145983169168,False,False,low,1.0263708133992813,False,True,1
2024-07-01 00:00:00+03:00,3.7313432835820857,17.980698700804222,8.47797988027769,-1.0247389402488416,19.576368056825626,2.521145983169168,False,False,low,1.0140961857379769,False,True,1
2024-07-08 00:00:00+03:00,4.09982174688058,18.025155248918274,8.39876044130593,-1.2276343663064146,19.576368056825626,2.521145983169168,False,False,low,1.0100019805902158,False,True,1
2024-07-15 00:00:00+03:00,2.43478260869564,18.15133774032246,8.273428761755994,-1.6044802168104724,19.576368056825626,2.459130434782596,False,False,low,1.0285024154589373,False,True,1
2024-07-22 00:00:00+03:00,2.9565232274727835,18.222238611331143,8.194560828510836,-1.8331169543094727,19.576368056825626,2.459130434782596,False,False,low,1.0227052974725246,False,True,1
2024-07-29 00:00:00+03:00,8.956529803141198,18.182003650117757,8.517578111580313,-1.1468474269571303,19.576368056825626,2.459130434782596,False,False,low,0.9560385577428756,False,False,-1
2024-08-05 00:00:00+03:00,14.217389252358522,18.624667073079777,8.680816391849437,-1.2630342893809026,19.576368056825626,2.459130434782596,False,False,normal,0.897584563862683,False,False,-1
2024-08-12 00:00:00+03:00,13.130440017520362,17.869361061145078,8.484052574447853,-0.9012559122493702,19.576368056825626,2.459130434782596,False,False,normal,0.9096617775831071,False,False,-1
2024-08-19 00:00:00+03:00,17.391303405890334,18.147754565872006,8.543632773516071,-1.0604890188398617,19.576368056825626,2.459130434782596,False,False,normal,0.862318851045663,False,False,-1
2024-08-26 00:00:00+03:00,17.869563858573656,19.445379985180004,8.973534651526458,-1.4983106821270855,19.576368056825626,2.459130434782596,False,False,normal,0.8570048460158483,False,False,-1
2024-09-02 00:00:00+03:00,15.913042633140584,19.2550730645793,8.926089434662268,-1.402894195254765,19.576368056825626,2.459130434782596,False,False,normal,0.8787439707428824,False,False,-1
2024-09-09 00:00:00+03:00,16.78261114188552,19.74942876916393,9.064761092447995,-1.619906584267941,19.576368056825626,2.459130434782596,False,False,normal,0.8690820984234942,False,False,-1
2024-09-16 00:00:00+03:00,14.608697066631626,20.21845684189399,9.26539465282844,-1.6876675362371092,19.576368056825626,2.459130434782596,False,False,normal,0.8932366992596485,False,False,-1
2024-09-23 00:00:00+03:00,20.304349998281314,21.86181763683664,9.865431324416656,-2.1309549880033263,19.576368056825626,2.459130434782596,True,True,high,0.8299516666857631,True,False,-1
2024-09-30 00:00:00+03:00,26.608693379469646,24.817803792057518,10.671632561144836,-3.4745386697678473,22.617389372549198,2.459130434782596,True,True,high,0.7599034068947818,True,False,-1
2024-10-07 00:00:00+03:00,26.86956280764961,27.426437082833303,11.587316353565166,-4.251804375702971,22.839128386502168,2.459130434782596,True,True,high,0.7570048576927821,True,False,-1
2024-10-14 00:00:00+03:00,28.56522288218312,30.058719044548774,12.548218707721214,-4.962281629106348,24.280439449855653,2.459130434782596,True,True,high,0.7381641901979653,True,False,-1
2024-10-21 00:00:00+03:00,30.95652100176721,32.797953305592365,13.837561356429944,-5.122830592732477,26.31304285150213,2.459130434782596,True,True,extreme,0.7115942110914755,True,False,-1
2024-10-28 00:00:00+03:00,29.26087154193157,34.77338044431923,15.000217336627298,-4.772945771064631,26.31304285150213,2.459130434782596,True,False,high,0.7304347606452047,True,False,-1
2024-11-04 00:00:00+03:00,30.91304227939915,36.51394239856491,16.40984693652596,-3.6942485255129895,26.31304285150213,2.459130434782596,True,True,extreme,0.7120773080066761,True,False,-1
2024-11-11 00:00:00+03:00,22.869566582466245,36.62227680758984,17.421993925946037,-1.7782889556977715,26.31304285150213,2.459130434782596,False,False,high,0.8014492601948195,False,False,1
2024-11-18 00:00:00+03:00,20.144761719329924,36.35111668193456,18.24266484773343,0.1342130135322961,26.31304285150213,2.459130434782596,False,False,high,0.8317248697852231,False,False,1
2024-11-25 00:00:00+03:00,18.26324355642046,35.79408489870795,18.950835938210425,2.107586977712902,26.31304285150213,2.459130434782596,False,False,normal,0.8526306271508838,False,True,1
2024-12-02 00:00:00+03:00,16.425478650164855,34.66868834108372,19.650370740283883,4.632053139484039,26.31304285150213,2.459130434782596,False,False,normal,0.8730502372203905,False,True,1
2024-12-09 00:00:00+03:00,11.087214433677946,33.533587276110154,20.056905300594142,6.5802233250781335,26.31304285150213,2.459130434782596,False,False,normal,0.9323642840702451,False,True,1
2024-12-16 00:00:00+03:00,10.876257731749478,33.320485346120066,20.152891697024558,6.985298047929049,26.31304285150213,2.459130434782596,False,False,normal,0.9347082474250058,False,True,1
2024-12-23 00:00:00+03:00,11.036915520093578,33.53481016562288,19.993868010411312,6.452925855199744,26.31304285150213,2.459130434782596,False,False,normal,0.9329231608878491,False,True,1
2024-12-30 00:00:00+03:00,2.056077794194123,34.928494533948985,19.440149899244997,3.951805264541008,26.31304285150213,2.0766385721360643,False,False,low,1.0327102467311764,False,True,1
2025-01-06 00:00:00+03:00,2.1435228331780127,35.98503155468024,18.677760870609383,1.3704901865385253,26.31304285150213,2.0766385721360643,False,False,low,1.031738635186911,False,True,1
2025-01-13 00:00:00+03:00,4.731574158325743,36.4201479321826,18.020861385596987,-0.3784251609886269,26.31304285150213,2.0766385721360643,False,False,low,1.0029825093519362,False,True,1
2025-01-20 00:00:00+03:00,3.038427167113492,36.95035582489054,17.37713061229563,-2.1960946002992827,26.31304285150213,2.0766385721360643,False,False,low,1.021795253698739,False,True,1
2025-01-27 00:00:00+03:00,6.837606837606845,37.01396196240138,16.8798803970817,-3.25420116823798,26.31304285150213,2.0766385721360643,False,False,low,0.9795821462488128,False,True,1
2025-02-03 00:00:00+03:00,4.717775905644476,37.22773993887398,16.38533433903234,-4.457071260809297,26.31304285150213,2.0766385721360643,False,False,low,1.003135823270617,False,True,1
2025-02-10 00:00:00+03:00,3.20134201456843,37.0867739148478,15.530183939846697,-6.026406035154402,26.31304285150213,2.0766385721360643,False,False,low,1.0199850887270174,False,True,1
2025-02-17 00:00:00+03:00,8.2561090437025,35.74172707596685,14.612554723058338,-6.51661762985017,26.31304285150213,2.0766385721360643,False,False,low,0.9638210106255278,False,True,-1
2025-02-24 00:00:00+03:00,7.07666663442051,34.18125597559735,13.622909914396885,-6.935436146803578,26.31304285150213,2.0766385721360643,False,False,low,0.9769259262842166,False,True,-1
2025-03-03 00:00:00+03:00,6.3184426979854225,32.04678897763426,12.510570905186999,-7.02564716726026,26.31304285150213,2.0766385721360643,False,False,low,0.9853506366890509,False,True,-1
2025-03-10 00:00:00+03:00,14.237566997552317,29.216491305190758,11.674623204976253,-5.867244895238251,26.31304285150213,2.0766385721360643,False,False,normal,0.8973603666938631,False,False,-1
2025-03-17 00:00:00+03:00,24.389215006408342,28.05603399341539,11.431040378200093,-5.193953237015206,26.31304285150213,2.0766385721360643,False,False,high,0.784564277706574,False,False,-1
2025-03-24 00:00:00+03:00,23.420384463904007,26.094908517314092,11.056407487425336,-3.9820935424634207,26.31304285150213,2.0766385721360643,False,False,high,0.7953290615121777,False,False,-1
2025-03-31 00:00:00+03:00,21.819711487935383,25.875196228040263,11.003914732698792,-3.8673667626426784,26.31304285150213,2.0766385721360643,False,False,high,0.813114316800718,False,False,-1
2025-04-07 00:00:00+03:00,22.493678369998847,26.329876376250308,11.121360565232237,-4.087155245785834,26.31304285150213,2.0766385721360643,False,False,high,0.8056257958889017,False,False,-1
2025-04-14 00:00:00+03:00,21.651219938701814,26.904299757289902,11.290759384346307,-4.322780988597287,26.31304285150213,2.0766385721360643,False,False,high,0.8149864451255354,False,False,-1
2025-04-21 00:00:00+03:00,19.54506973098048,27.33615454207896,11.446738938387087,-4.4426766653047824,26.31304285150213,2.0766385721360643,False,False,normal,0.838388114100217,False,False,-1
2025-04-28 00:00:00+03:00,20.640266979135315,28.33413141027179,11.924391565659956,-4.485348278951879,26.31304285150213,2.0766385721360643,False,False,high,0.8262192557873854,False,False,-1
2025-05-05 00:00:00+03:00,18.112892290912335,28.916306567788588,12.286223293618098,-4.34385998055239,26.31304285150213,2.0766385721360643,False,False,normal,0.8543011967676407,False,False,1
2025-05-12 00:00:00+03:00,12.215668613589214,28.96495362677608,12.34516094829288,-4.27463173019032,26.31304285150213,2.0766385721360643,False,False,normal,0.9198259042934531,False,True,1
2025-05-19 00:00:00+03:00,16.764949368255472,29.07326678248407,13.080604526995947,-2.912057728492174,26.31304285150213,2.0766385721360643,False,False,normal,0.869278340352717,False,False,1
2025-05-26 00:00:00+03:00,20.13479247988246,29.396102630149734,13.980168009331171,-1.4357666114873933,26.31304285150213,2.0766385721360643,False,False,high,0.8318356391124171,False,False,-1
2025-06-02 00:00:00+03:00,19.187422755149413,29.64123961113577,14.702960439172353,-0.23531873279106463,26.31304285150213,2.0766385721360643,False,False,normal,0.8423619693872287,False,False,1
2025-06-09 00:00:00+03:00,20.81050834463373,29.69957893133169,15.591564498048365,1.4835500647650406,26.31304285150213,2.0766385721360643,False,False,high,0.8243276850596253,False,False,-1
2025-06-16 00:00:00+03:00,22.64715782747124,30.193355989535952,16.382042047541585,2.570728105547216,26.31304285150213,2.0766385721360643,False,False,high,0.803920468583653,False,False,-1
2025-06-23 00:00:00+03:00,23.50141340088404,30.323757746469212,17.321223922303563,4.318690098137916,26.31304285150213,2.0766385721360643,False,False,high,0.7944287399901773,False,False,-1
2025-06-30 00:00:00+03:00,19.78540165653837,29.352048148788803,18.15042690440206,6.948805660015319,26.31304285150213,2.0766385721360643,False,False,normal,0.8357177593717959,False,False,-1
