datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2020-07-06 00:00:00+03:00,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,60,53,-60,-53
2020-07-13 00:00:00+03:00,33.33333333333334,,,False,False,False,False,False,False,False,False,False,False,False,False,33.33333333333334,True,False,60,53,-60,-53
2020-07-20 00:00:00+03:00,56.385517564848236,,,False,False,True,False,False,False,False,False,False,False,True,False,23.052184231514893,True,False,60,53,-60,-53
2020-07-27 00:00:00+03:00,25.983396265714262,28.92556179097396,-2.9421655252596963,False,False,False,False,False,False,False,False,False,False,False,False,-30.402121299133974,False,True,60,53,-60,-53
2020-08-03 00:00:00+03:00,-1.2565779924145097,28.611417292870332,-29.86799528528484,False,False,False,False,False,False,False,False,False,False,False,False,-27.239974258128772,False,True,60,53,-60,-53
2020-08-10 00:00:00+03:00,-15.367728016388927,16.436151955439765,-31.803879971828692,False,False,False,False,False,False,False,False,False,False,False,True,-14.111150023974417,False,True,60,53,-60,-53
2020-08-17 00:00:00+03:00,-9.283675335455296,0.01885373036388227,-9.30252906581918,False,False,False,False,False,False,False,False,False,False,True,False,6.084052680933631,True,False,60,53,-60,-53
2020-08-24 00:00:00+03:00,-9.554781346126676,-8.865690672596353,-0.6890906735303233,False,False,False,False,False,False,False,False,False,False,False,False,-0.27110601067137985,False,True,60,53,-60,-53
2020-08-31 00:00:00+03:00,-16.884129910071625,-12.77257865201063,-4.111551258060995,False,False,False,False,False,False,False,False,False,False,False,False,-7.329348563944949,False,True,60,53,-60,-53
2020-09-07 00:00:00+03:00,-19.136897586997584,-13.714871044662795,-5.422026542334789,False,False,False,False,False,False,False,False,False,False,False,False,-2.2527676769259593,False,True,60,53,-60,-53
2020-09-14 00:00:00+03:00,-22.783763216059484,-17.089893014813843,-5.693870201245641,False,False,False,False,False,False,False,False,False,False,False,False,-3.6468656290618995,False,True,60,53,-60,-53
2020-09-21 00:00:00+03:00,-27.849687440392426,-21.663619538380278,-6.186067902012148,False,False,False,False,False,False,False,False,False,False,False,False,-5.065924224332942,False,True,60,53,-60,-53
2020-09-28 00:00:00+03:00,-31.725088438329685,-25.373859170444796,-6.351229267884889,False,False,False,False,False,False,False,False,False,False,False,True,-3.875400997937259,False,True,60,53,-60,-53
2020-10-05 00:00:00+03:00,-27.51071247346347,-27.46731289206127,-0.0433995814022019,False,False,False,False,False,False,False,False,False,False,False,False,4.214375964866214,True,False,60,53,-60,-53
2020-10-12 00:00:00+03:00,-21.61057345950429,-27.17401545292247,5.563441993418177,True,False,False,False,False,False,False,False,False,False,True,False,5.90013901395918,True,False,60,53,-60,-53
2020-10-19 00:00:00+03:00,-26.47654677787572,-26.830730287293292,0.3541835094175738,False,False,False,False,False,False,False,False,False,False,False,False,-4.865973318371427,False,True,60,53,-60,-53
2020-10-26 00:00:00+03:00,-37.7244098027201,-28.330560628390895,-9.393849174329208,False,True,False,False,False,False,False,False,False,False,False,False,-11.247863024844385,False,True,60,53,-60,-53
2020-11-02 00:00:00+03:00,-42.2741090543868,-32.02140977362173,-10.252699280765071,False,False,False,False,False,False,False,False,False,False,False,True,-4.549699251666695,False,True,60,53,-60,-53
2020-11-09 00:00:00+03:00,-27.443425483673863,-33.479622779664126,6.036197295990263,True,False,False,False,False,False,False,False,False,False,False,False,14.830683570712935,True,False,60,53,-60,-53
2020-11-16 00:00:00+03:00,-13.915369225768774,-30.339328391637384,16.42395916586861,False,False,False,False,False,False,False,False,False,False,False,False,13.528056257905089,True,False,60,53,-60,-53
2020-11-23 00:00:00+03:00,-1.1349409378767206,-21.19196117542654,20.057020237549818,False,False,False,False,False,False,False,False,False,False,False,False,12.780428287892054,True,False,60,53,-60,-53
2020-11-30 00:00:00+03:00,8.319712619654618,-8.543505756916185,16.863218376570803,False,False,False,False,False,False,False,False,False,False,False,False,9.454653557531339,True,False,60,53,-60,-53
2020-12-07 00:00:00+03:00,18.46561495872516,2.93375435368357,15.531860605041588,False,False,False,False,False,False,False,False,False,False,False,False,10.14590233907054,True,False,60,53,-60,-53
2020-12-14 00:00:00+03:00,28.952309435984027,13.65067401912177,15.301635416862258,False,False,False,False,False,False,False,False,False,False,False,False,10.486694477258869,True,False,60,53,-60,-53
2020-12-21 00:00:00+03:00,34.577644344718266,22.578820339770516,11.99882400494775,False,False,False,False,False,False,False,False,False,False,False,False,5.625334908734239,True,False,60,53,-60,-53
2020-12-28 00:00:00+03:00,39.34407211228327,30.334910212927678,9.009161899355593,False,False,False,False,False,False,False,False,False,False,False,False,4.7664277675650055,True,False,60,53,-60,-53
2021-01-04 00:00:00+03:00,43.46901474027046,36.585760158314,6.883254581956457,False,False,False,False,False,False,False,False,False,False,False,False,4.124942627987188,True,False,60,53,-60,-53
2021-01-11 00:00:00+03:00,44.385739046043085,40.444117560828765,3.94162148521432,False,False,False,False,False,False,False,False,False,False,True,False,0.9167243057726253,True,False,60,53,-60,-53
2021-01-18 00:00:00+03:00,44.099827961671835,42.82466346506716,1.275164496604674,False,False,False,False,False,False,False,False,False,False,False,False,-0.28591108437125,False,True,60,53,-60,-53
2021-01-25 00:00:00+03:00,39.247530120287415,42.80052796706819,-3.5529978467807766,False,True,False,False,False,False,False,False,False,False,False,False,-4.85229784138442,False,True,60,53,-60,-53
2021-02-01 00:00:00+03:00,34.73473816427072,40.61695882306826,-5.882220658797536,False,False,False,False,False,False,False,False,False,False,False,False,-4.512791956016692,False,True,60,53,-60,-53
2021-02-08 00:00:00+03:00,32.832936319502736,37.728758141433175,-4.89582182193044,False,False,False,False,False,False,False,False,False,False,False,False,-1.9018018447679879,False,True,60,53,-60,-53
2021-02-15 00:00:00+03:00,31.998240492872434,34.70336127423332,-2.7051207813608897,False,False,False,False,False,False,False,False,False,False,False,False,-0.834695826630302,False,True,60,53,-60,-53
2021-02-22 00:00:00+03:00,29.130538659684294,32.174113409082544,-3.0435747493982497,False,False,False,False,False,False,False,False,False,False,False,True,-2.867701833188139,False,True,60,53,-60,-53
2021-03-01 00:00:00+03:00,31.668032629060065,31.407437025279883,0.26059560378018176,True,False,False,False,False,False,False,False,False,False,False,False,2.5374939693757703,True,False,60,53,-60,-53
2021-03-08 00:00:00+03:00,35.47438375307702,32.06779888367345,3.4065848694035736,False,False,False,False,False,False,False,False,False,False,True,False,3.806351124016956,True,False,60,53,-60,-53
2021-03-15 00:00:00+03:00,30.458323356981367,31.682819599700686,-1.2244962427193187,False,True,False,False,False,False,False,False,False,False,False,False,-5.016060396095654,False,True,60,53,-60,-53
2021-03-22 00:00:00+03:00,13.437550192429319,27.75957248288694,-14.322022290457623,False,False,False,False,False,False,False,False,False,False,False,False,-17.020773164552047,False,True,60,53,-60,-53
2021-03-29 00:00:00+03:00,2.9366157045221737,20.57671825175247,-17.6401025472303,False,False,False,False,False,False,False,False,False,False,False,False,-10.500934487907145,False,True,60,53,-60,-53
2021-04-05 00:00:00+03:00,-6.1745454576492325,10.164485949070906,-16.33903140672014,False,False,False,False,False,False,False,False,False,False,False,False,-9.111161162171406,False,True,60,53,-60,-53
2021-04-12 00:00:00+03:00,-13.465912248393527,-0.8165729522728169,-12.649339296120711,False,False,False,False,False,False,False,False,False,False,False,False,-7.291366790744295,False,True,60,53,-60,-53
2021-04-19 00:00:00+03:00,-19.822594434811986,-9.131609109083143,-10.690985325728843,False,False,False,False,False,False,False,False,False,False,False,False,-6.356682186418459,False,True,60,53,-60,-53
2021-04-26 00:00:00+03:00,-23.722721949199187,-15.796443522513483,-7.926278426685704,False,False,False,False,False,False,False,False,False,False,False,True,-3.9001275143872007,False,True,60,53,-60,-53
2021-05-03 00:00:00+03:00,-20.991164162961752,-19.500598198841615,-1.4905659641201368,False,False,False,False,False,False,False,False,False,False,False,False,2.7315577862374347,True,False,60,53,-60,-53
2021-05-10 00:00:00+03:00,-15.015730976176872,-19.888052880787452,4.87232190461058,True,False,False,False,False,False,False,False,False,False,False,False,5.97543318678488,True,False,60,53,-60,-53
2021-05-17 00:00:00+03:00,-6.017517731589104,-16.43678370498173,10.419265973392625,False,False,False,False,False,False,False,False,False,False,False,False,8.998213244587769,True,False,60,53,-60,-53
2021-05-24 00:00:00+03:00,-1.649665346525187,-10.918519554313228,9.268854207788042,False,False,False,False,False,False,False,False,False,False,False,False,4.367852385063917,True,False,60,53,-60,-53
2021-05-31 00:00:00+03:00,4.085856610879693,-4.649264360852867,8.73512097173256,False,False,False,False,False,False,False,False,False,False,False,False,5.73552195740488,True,False,60,53,-60,-53
2021-06-07 00:00:00+03:00,10.58517327900615,1.750961702942888,8.834211576063263,False,False,False,False,False,False,False,False,False,False,False,False,6.499316668126458,True,False,60,53,-60,-53
2021-06-14 00:00:00+03:00,14.272081334237917,6.823361469399643,7.448719864838274,False,False,False,False,False,False,False,False,False,False,True,False,3.6869080552317666,True,False,60,53,-60,-53
2021-06-21 00:00:00+03:00,13.512437305396443,10.61388713238005,2.8985501730163925,False,False,False,False,False,False,False,False,False,False,False,False,-0.7596440288414747,False,True,60,53,-60,-53
2021-06-28 00:00:00+03:00,8.25636939974708,11.656515329596896,-3.400145929849817,False,True,False,False,False,False,False,False,False,False,False,False,-5.256067905649363,False,True,60,53,-60,-53
2021-07-05 00:00:00+03:00,4.466970113806024,10.126964538296866,-5.659994424490842,False,False,False,False,False,False,False,False,False,False,False,False,-3.7893992859410552,False,True,60,53,-60,-53
2021-07-12 00:00:00+03:00,-0.9432461199947717,6.323132674738693,-7.266378794733464,False,False,False,False,False,False,False,False,False,False,False,False,-5.410216233800796,False,True,60,53,-60,-53
2021-07-19 00:00:00+03:00,-6.827941383347368,1.2380380025527404,-8.065979385900109,False,False,False,False,False,False,False,False,False,False,False,False,-5.884695263352596,False,True,60,53,-60,-53
2021-07-26 00:00:00+03:00,-12.47488713875648,-3.94477613207315,-8.530111006683331,False,False,False,False,False,False,False,False,False,False,False,True,-5.646945755409113,False,True,60,53,-60,-53
2021-08-02 00:00:00+03:00,-10.03281533303735,-7.569722493783993,-2.463092839253357,False,False,False,False,False,False,False,False,False,False,False,False,2.442071805719131,True,False,60,53,-60,-53
2021-08-09 00:00:00+03:00,-3.87219801431422,-8.301960467363855,4.429762453049635,True,False,False,False,False,False,False,False,False,False,False,False,6.16061731872313,True,False,60,53,-60,-53
2021-08-16 00:00:00+03:00,3.047015619397484,-5.833221216677642,8.880236836075126,False,False,False,False,False,False,False,False,False,False,False,False,6.9192136337117045,True,False,60,53,-60,-53
2021-08-23 00:00:00+03:00,7.418258746240258,-0.8599347454284576,8.278193491668716,False,False,False,False,False,False,False,False,False,False,False,False,4.371243126842774,True,False,60,53,-60,-53
2021-08-30 00:00:00+03:00,15.614164037925896,5.551810097312353,10.062353940613542,False,False,False,False,False,False,False,False,False,False,False,False,8.195905291685637,True,False,60,53,-60,-53
2021-09-06 00:00:00+03:00,21.738279303329776,11.954429426723353,9.783849876606423,False,False,False,False,False,False,False,False,False,False,False,False,6.12411526540388,True,False,60,53,-60,-53
2021-09-13 00:00:00+03:00,30.573894412120723,18.83614912490416,11.737745287216562,False,False,False,False,False,False,False,False,False,False,False,False,8.835615108790947,True,False,60,53,-60,-53
2021-09-20 00:00:00+03:00,38.18953420655295,26.528967989982334,11.660566216570615,False,False,False,False,False,False,False,False,False,False,False,False,7.6156397944322265,True,False,60,53,-60,-53
2021-09-27 00:00:00+03:00,45.230217441501935,33.932981340876346,11.29723610062559,False,False,False,False,False,False,False,False,False,False,False,False,7.040683234948986,True,False,60,53,-60,-53
2021-10-04 00:00:00+03:00,53.16063823221225,41.78857107309696,11.37206715911529,False,False,True,False,False,False,False,False,False,False,False,False,7.930420790710315,True,False,60,53,-60,-53
2021-10-11 00:00:00+03:00,59.99765241845561,49.14451057468068,10.853141843774928,False,False,True,False,False,False,False,False,False,False,False,False,6.837014186243358,True,False,60,53,-60,-53
2021-10-18 00:00:00+03:00,66.35377971034703,56.18557195062921,10.168207759717816,False,False,True,False,True,False,False,False,False,False,False,False,6.3561272918914185,True,False,60,53,-60,-53
2021-10-25 00:00:00+03:00,70.56518505047579,62.51931385287266,8.045871197603127,False,False,True,False,True,False,False,False,False,False,False,False,4.211405340128763,True,False,60,53,-60,-53
2021-11-01 00:00:00+03:00,72.64245611921379,67.38976832462305,5.2526877945907415,False,False,True,False,True,False,False,False,False,False,False,False,2.077271068738,True,False,60,53,-60,-53
2021-11-08 00:00:00+03:00,75.82812980648953,71.34738767163154,4.480742134857991,False,False,True,False,True,False,False,False,False,False,False,False,3.185673687275738,True,False,60,53,-60,-53
2021-11-15 00:00:00+03:00,76.71958561917938,73.93883914883962,2.780746470339764,False,False,True,False,True,False,False,False,False,False,False,False,0.8914558126898555,True,False,60,53,-60,-53
2021-11-22 00:00:00+03:00,76.7643469274785,75.4886296180903,1.2757173093881988,False,False,True,False,True,False,False,False,False,False,True,False,0.0447613082991154,True,False,60,53,-60,-53
2021-11-29 00:00:00+03:00,74.72411316507004,76.00904387955435,-1.284930714484318,False,True,True,False,True,False,False,True,False,True,False,True,-2.0402337624084623,False,True,60,53,-60,-53
2021-12-06 00:00:00+03:00,75.23938528855948,75.86185775007185,-0.6224724615123733,False,False,True,False,True,False,False,False,False,False,False,False,0.5152721234894386,True,False,60,53,-60,-53
2021-12-13 00:00:00+03:00,79.8006654926228,76.6321277184327,3.1685377741900993,True,False,True,False,True,False,False,False,False,False,True,False,4.561280204063323,True,False,60,53,-60,-53
2021-12-20 00:00:00+03:00,74.28655094554173,76.01267872294851,-1.7261277774067736,False,True,True,False,True,False,False,True,False,True,False,False,-5.514114547081064,False,True,60,53,-60,-53
2021-12-27 00:00:00+03:00,67.16935581284696,74.12398938489274,-6.954633572045779,False,False,True,False,True,False,False,False,False,False,False,True,-7.117195132694775,False,True,60,53,-60,-53
2022-01-03 00:00:00+03:00,67.62598374434448,72.220638998839,-4.594655254494512,False,False,True,False,True,False,False,False,False,False,False,False,0.4566279314975219,True,False,60,53,-60,-53
2022-01-10 00:00:00+03:00,69.59678432110756,69.66966870596018,-0.07288438485261395,False,False,True,False,True,False,False,False,False,False,True,False,1.9708005767630823,True,False,60,53,-60,-53
2022-01-17 00:00:00+03:00,68.43961414661396,68.20793450622824,0.2316796403857211,True,False,True,False,True,False,False,False,False,False,False,False,-1.1571701744936007,False,True,60,53,-60,-53
2022-01-24 00:00:00+03:00,62.859134116937014,67.13037908225076,-4.271244965313741,False,True,True,False,True,False,False,True,False,True,False,False,-5.580480029676949,False,True,60,53,-60,-53
2022-01-31 00:00:00+03:00,57.174527747365644,64.51751508300605,-7.342987335640402,False,False,True,False,False,False,False,False,False,False,False,True,-5.6846063695713696,False,True,60,53,-60,-53
2022-02-07 00:00:00+03:00,59.457258147086975,61.982633539500895,-2.5253753924139204,False,False,True,False,False,False,False,False,False,False,False,False,2.2827303997213306,True,False,60,53,-60,-53
2022-02-14 00:00:00+03:00,62.6131614889851,60.52602037509368,2.0871411138914198,True,False,True,False,True,False,False,False,False,False,True,False,3.1559033418981244,True,False,60,53,-60,-53
2022-02-21 00:00:00+03:00,59.2542681079158,59.62480387283838,-0.3705357649225789,False,True,True,False,False,False,False,True,False,False,False,True,-3.3588933810693007,False,True,60,53,-60,-53
2022-02-28 00:00:00+03:00,60.00298571498069,60.33191836474214,-0.3289326497614482,False,False,True,False,True,False,False,False,False,False,False,False,0.74871760706489,True,False,60,53,-60,-53
2022-03-07 00:00:00+03:00,63.40087865612047,61.31782349200051,2.083055164119962,True,False,True,False,True,False,False,False,False,False,False,False,3.39789294113978,True,False,60,53,-60,-53
2022-03-14 00:00:00+03:00,63.40188396703678,61.515004111513434,1.8868798555233468,False,False,True,False,True,False,False,False,False,False,False,False,0.0010053109163123963,True,False,60,53,-60,-53
2022-03-21 00:00:00+03:00,65.02505240067595,62.95770018470347,2.067352215972477,False,False,True,False,True,False,False,False,False,False,False,False,1.6231684336391652,True,False,60,53,-60,-53
2022-03-28 00:00:00+03:00,69.10131667731756,65.23228292528768,3.8690337520298783,False,False,True,False,True,False,False,False,False,False,False,False,4.076264276641609,True,False,60,53,-60,-53
2022-04-04 00:00:00+03:00,74.55150271350608,68.01993893963409,6.531563773871994,False,False,True,False,True,False,False,False,False,False,False,False,5.450186036188526,True,False,60,53,-60,-53
2022-04-11 00:00:00+03:00,78.62149687279971,71.82484216607482,6.796654706724894,False,False,True,False,True,False,False,False,False,False,False,False,4.069994159293628,True,False,60,53,-60,-53
2022-04-18 00:00:00+03:00,79.77966233110394,75.51349464868181,4.266167682422122,False,False,True,False,True,False,False,False,False,False,True,False,1.1581654583042251,True,False,60,53,-60,-53
2022-04-25 00:00:00+03:00,77.09328782960311,77.5114874367532,-0.4181996071500862,False,True,True,False,True,False,False,True,False,True,False,False,-2.686374501500822,False,True,60,53,-60,-53
2022-05-02 00:00:00+03:00,75.09965560792007,77.64852566035671,-2.5488700524366408,False,False,True,False,True,False,False,False,False,False,False,False,-1.9936322216830433,False,True,60,53,-60,-53
2022-05-09 00:00:00+03:00,73.42949328640088,76.350524763757,-2.9210314773561095,False,False,True,False,True,False,False,False,False,False,False,False,-1.6701623215191859,False,True,60,53,-60,-53
2022-05-16 00:00:00+03:00,71.27352925621807,74.22399149503553,-2.9504622388174653,False,False,True,False,True,False,False,False,False,False,False,False,-2.1559640301828153,False,True,60,53,-60,-53
2022-05-23 00:00:00+03:00,68.20876776887094,72.00286147985248,-3.7940937109815422,False,False,True,False,True,False,False,False,False,False,False,True,-3.064761487347127,False,True,60,53,-60,-53
2022-05-30 00:00:00+03:00,69.30960721029709,70.55534938044674,-1.2457421701496543,False,False,True,False,True,False,False,False,False,False,False,False,1.100839441426146,True,False,60,53,-60,-53
2022-06-06 00:00:00+03:00,70.5137896292359,69.8264234661555,0.687366163080398,True,False,True,False,True,False,False,False,False,False,True,False,1.2041824189388137,True,False,60,53,-60,-53
2022-06-13 00:00:00+03:00,68.29156826780496,69.08093321905223,-0.7893649512472649,False,True,True,False,True,False,False,True,False,True,False,False,-2.2222213614309396,False,True,60,53,-60,-53
2022-06-20 00:00:00+03:00,65.27524129515106,68.34755160062225,-3.0723103054711913,False,False,True,False,True,False,False,False,False,False,False,False,-3.0163269726539,False,True,60,53,-60,-53
2022-06-27 00:00:00+03:00,63.00605514537516,66.77166358439177,-3.765608439016617,False,False,True,False,True,False,False,False,False,False,False,False,-2.269186149775905,False,True,60,53,-60,-53
2022-07-04 00:00:00+03:00,55.238189820553856,62.952763632221256,-7.7145738116674,False,False,True,False,False,False,False,False,False,False,False,False,-7.767865324821301,False,True,60,53,-60,-53
2022-07-11 00:00:00+03:00,42.55438756077111,56.518468455462795,-13.964080894691683,False,False,False,False,False,False,False,False,False,False,False,False,-12.683802259782745,False,True,60,53,-60,-53
2022-07-18 00:00:00+03:00,36.22957216766809,49.257051173592046,-13.027479005923958,False,False,False,False,False,False,False,False,False,False,False,True,-6.324815393103023,False,True,60,53,-60,-53
2022-07-25 00:00:00+03:00,36.81444605717067,42.70914890154093,-5.894702844370258,False,False,False,False,False,False,False,False,False,False,False,False,0.5848738895025818,True,False,60,53,-60,-53
2022-08-01 00:00:00+03:00,40.079507108682634,38.91947822357312,1.1600288851095115,True,False,False,False,False,False,False,False,False,False,False,False,3.265061051511964,True,False,60,53,-60,-53
2022-08-08 00:00:00+03:00,46.551354699686925,39.918720008302074,6.632634691384851,False,False,False,False,False,False,False,False,False,False,False,False,6.471847591004291,True,False,60,53,-60,-53
2022-08-15 00:00:00+03:00,55.46155490495822,44.72671569262461,10.734839212333611,False,False,True,False,False,False,False,False,False,False,False,False,8.910200205271295,True,False,60,53,-60,-53
2022-08-22 00:00:00+03:00,62.689923503380456,51.19558505417706,11.494338449203397,False,False,True,False,True,False,False,False,False,False,False,False,7.228368598422236,True,False,60,53,-60,-53
2022-08-29 00:00:00+03:00,66.84966595915485,57.88812476679511,8.96154119235974,False,False,True,False,True,False,False,False,False,False,False,False,4.159742455774392,True,False,60,53,-60,-53
2022-09-05 00:00:00+03:00,67.31262328636518,63.07844191346467,4.234181372900508,False,False,True,False,True,False,False,False,False,False,True,False,0.4629573272103329,True,False,60,53,-60,-53
2022-09-12 00:00:00+03:00,66.14264276457683,65.74871387836933,0.39392888620750455,False,False,True,False,True,False,False,False,False,False,False,False,-1.1699805217883466,False,True,60,53,-60,-53
2022-09-19 00:00:00+03:00,61.455918136201966,65.4402125365747,-3.9842944003727396,False,True,True,False,True,False,False,True,False,True,False,False,-4.6867246283748685,False,True,60,53,-60,-53
2022-09-26 00:00:00+03:00,52.71375315303551,61.90623433504487,-9.19248118200936,False,False,False,False,False,False,False,False,False,False,False,True,-8.742164983166454,False,True,60,53,-60,-53
2022-10-03 00:00:00+03:00,53.330923273633495,58.410809331861955,-5.07988605822846,False,False,True,False,False,False,False,False,False,False,False,False,0.6171701205979829,True,False,60,53,-60,-53
2022-10-10 00:00:00+03:00,54.327714663239206,55.45707730652754,-1.1293626432883315,False,False,True,False,False,False,False,False,False,False,False,False,0.9967913896057112,True,False,60,53,-60,-53
2022-10-17 00:00:00+03:00,59.279716374894925,54.91302686620078,4.366689508694144,True,False,True,False,False,False,False,False,False,False,False,False,4.9520017116557185,True,False,60,53,-60,-53
2022-10-24 00:00:00+03:00,61.9126535737257,57.21275197137332,4.6999016023523765,False,False,True,False,True,False,False,False,False,False,False,False,2.632937198830774,True,False,60,53,-60,-53
2022-10-31 00:00:00+03:00,67.1206569961818,60.6601854020104,6.460471594171395,False,False,True,False,True,False,False,False,False,False,False,False,5.208003422456095,True,False,60,53,-60,-53
2022-11-07 00:00:00+03:00,71.76733528719937,65.02009055800045,6.7472447291989255,False,False,True,False,True,False,False,False,False,False,False,False,4.6466782910175795,True,False,60,53,-60,-53
2022-11-14 00:00:00+03:00,72.41166365312648,68.30307737755834,4.108586275568143,False,False,True,False,True,False,False,False,False,False,False,False,0.6443283659271088,True,False,60,53,-60,-53
2022-11-21 00:00:00+03:00,74.59726471271681,71.47423016230611,3.1230345504106936,False,False,True,False,True,False,False,False,False,False,False,False,2.1856010595903257,True,False,60,53,-60,-53
2022-11-28 00:00:00+03:00,76.18743275376366,73.74092410170158,2.4465086520620787,False,False,True,False,True,False,False,False,False,False,True,False,1.5901680410468515,True,False,60,53,-60,-53
2022-12-05 00:00:00+03:00,73.64556970517918,74.21048270619653,-0.5649130010173451,False,True,True,False,True,False,False,True,False,True,False,False,-2.5418630485844744,False,True,60,53,-60,-53
2022-12-12 00:00:00+03:00,71.24850747868003,73.9196936625849,-2.6711861839048794,False,False,True,False,True,False,False,False,False,False,False,False,-2.397062226499159,False,True,60,53,-60,-53
2022-12-19 00:00:00+03:00,70.8494908894216,72.98275020676111,-2.1332593173395082,False,False,True,False,True,False,False,False,False,False,False,True,-0.399016589258423,False,True,60,53,-60,-53
2022-12-26 00:00:00+03:00,73.051956963608,72.1988812592222,0.8530757043858017,True,False,True,False,True,False,False,False,False,False,True,False,2.202466074186404,True,False,60,53,-60,-53
