datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2023-01-02 00:00:00+03:00,72.44515959041448,71.89877873053102,0.5463808598834561,False,False,True,False,True,False,False,False,False,False,False,False,-0.6067973731935297,False,True,60,53,-60,-53
2023-01-09 00:00:00+03:00,70.01378562299604,71.59009826661003,-1.5763126436139885,False,True,True,False,True,False,False,True,False,True,False,True,-2.4313739674184376,False,True,60,53,-60,-53
2023-01-16 00:00:00+03:00,72.75959854000799,72.06762517925662,0.6919733607513621,True,False,True,False,True,False,False,False,False,False,False,False,2.7458129170119463,True,False,60,53,-60,-53
2023-01-23 00:00:00+03:00,76.68345309744159,72.97549921271502,3.707953884726564,False,False,True,False,True,False,False,False,False,False,True,False,3.9238545574336,True,False,60,53,-60,-53
2023-01-30 00:00:00+03:00,75.3804256968701,73.70931573932893,1.6711099575411765,False,False,True,False,True,False,False,False,False,False,False,False,-1.3030274005714801,False,True,60,53,-60,-53
2023-02-06 00:00:00+03:00,69.56203268514723,73.59637750486672,-4.034344819719493,False,True,True,False,True,False,False,True,False,True,False,False,-5.8183930117228755,False,True,60,53,-60,-53
2023-02-13 00:00:00+03:00,69.4368479779333,72.76568986434805,-3.32884188641475,False,False,True,False,True,False,False,False,False,False,False,False,-0.1251847072139327,False,True,60,53,-60,-53
2023-02-20 00:00:00+03:00,69.07924964722932,70.86463900179498,-1.785389354565666,False,False,True,False,True,False,False,False,False,False,False,False,-0.3575983307039792,False,True,60,53,-60,-53
2023-02-27 00:00:00+03:00,67.75155558201818,68.95742147308201,-1.205865891063823,False,False,True,False,True,False,False,False,False,False,False,False,-1.3276940652111335,False,True,60,53,-60,-53
2023-03-06 00:00:00+03:00,66.15570281572096,68.10583900572543,-1.9501361900044714,False,False,True,False,True,False,False,False,False,False,False,False,-1.5958527662972273,False,True,60,53,-60,-53
2023-03-13 00:00:00+03:00,64.58870119866462,66.89380231090827,-2.3051011122436478,False,False,True,False,True,False,False,False,False,False,False,False,-1.5670016170563343,False,True,60,53,-60,-53
2023-03-20 00:00:00+03:00,59.15748315754108,64.41336068848621,-5.255877530945128,False,False,True,False,False,False,False,False,False,False,False,False,-5.431218041123543,False,True,60,53,-60,-53
2023-03-27 00:00:00+03:00,52.73928852335474,60.66029392382035,-7.92100540046561,False,False,False,False,False,False,False,False,False,False,False,False,-6.418194634186342,False,True,60,53,-60,-53
2023-04-03 00:00:00+03:00,51.35334658538741,56.95970486623696,-5.606358280849548,False,False,False,False,False,False,False,False,False,False,False,False,-1.3859419379673241,False,True,60,53,-60,-53
2023-04-10 00:00:00+03:00,47.930881043846206,52.79524982753235,-4.864368783686146,False,False,False,False,False,False,False,False,False,False,False,False,-3.4224655415412073,False,True,60,53,-60,-53
2023-04-17 00:00:00+03:00,39.82354447853623,47.961765157781144,-8.138220679244917,False,False,False,False,False,False,False,False,False,False,False,False,-8.107336565309978,False,True,60,53,-60,-53
2023-04-24 00:00:00+03:00,25.875556691171788,41.2458321997354,-15.370275508563616,False,False,False,False,False,False,False,False,False,False,False,False,-13.94798778736444,False,True,60,53,-60,-53
2023-05-01 00:00:00+03:00,13.363063633858424,31.74826146185316,-18.385197827994737,False,False,False,False,False,False,False,False,False,False,False,False,-12.512493057313364,False,True,60,53,-60,-53
2023-05-08 00:00:00+03:00,7.879395402443045,21.735390051502367,-13.855994649059323,False,False,False,False,False,False,False,False,False,False,False,False,-5.483668231415379,False,True,60,53,-60,-53
2023-05-15 00:00:00+03:00,-0.6350436604183782,11.620743016763717,-12.255786677182094,False,False,False,False,False,False,False,False,False,False,False,False,-8.514439062861424,False,True,60,53,-60,-53
2023-05-22 00:00:00+03:00,-7.776087021103382,3.2078320886949236,-10.983919109798306,False,False,False,False,False,False,False,False,False,False,False,False,-7.1410433606850034,False,True,60,53,-60,-53
2023-05-29 00:00:00+03:00,-9.260020956577048,-2.4479390589139443,-6.812081897663104,False,False,False,False,False,False,False,False,False,False,False,True,-1.483933935473666,False,True,60,53,-60,-53
2023-06-05 00:00:00+03:00,-1.7867762679923977,-4.8644819765228045,3.0777057085304067,True,False,False,False,False,False,False,False,False,False,False,False,7.47324468858465,True,False,60,53,-60,-53
2023-06-12 00:00:00+03:00,2.8169786394640446,-4.0014764015522,6.818455041016245,False,False,False,False,False,False,False,False,False,False,False,False,4.603754907456443,True,False,60,53,-60,-53
2023-06-19 00:00:00+03:00,7.108741842996759,-0.28026918552716396,7.389011028523923,False,False,False,False,False,False,False,False,False,False,False,False,4.291763203532714,True,False,60,53,-60,-53
2023-06-26 00:00:00+03:00,14.785610829845655,5.731138761078512,9.054472068767144,False,False,False,False,False,False,False,False,False,False,False,False,7.676868986848897,True,False,60,53,-60,-53
2023-07-03 00:00:00+03:00,26.544434567555193,12.81394146996541,13.730493097589783,False,False,False,False,False,False,False,False,False,False,False,False,11.758823737709537,True,False,60,53,-60,-53
2023-07-10 00:00:00+03:00,34.822757013669246,20.815386063516712,14.007370950152534,False,False,False,False,False,False,False,False,False,False,False,False,8.278322446114053,True,False,60,53,-60,-53
2023-07-17 00:00:00+03:00,39.75207570989936,28.97621953024236,10.775856179656998,False,False,False,False,False,False,False,False,False,False,False,False,4.929318696230112,True,False,60,53,-60,-53
2023-07-24 00:00:00+03:00,45.922665147794774,36.76048310972964,9.162182038065133,False,False,False,False,False,False,False,False,False,False,False,False,6.170589437895416,True,False,60,53,-60,-53
2023-07-31 00:00:00+03:00,51.772051865883704,43.06738743431177,8.704664431571935,False,False,False,False,False,False,False,False,False,False,False,False,5.84938671808893,True,False,60,53,-60,-53
2023-08-07 00:00:00+03:00,56.68593668201704,48.533182351398715,8.152754330618322,False,False,True,False,False,False,False,False,False,False,False,False,4.913884816133333,True,False,60,53,-60,-53
2023-08-14 00:00:00+03:00,63.51258436200931,54.473309514426205,9.039274847583101,False,False,True,False,True,False,False,False,False,False,False,False,6.82664767999227,True,False,60,53,-60,-53
2023-08-21 00:00:00+03:00,69.09146105895849,60.26550849221713,8.825952566741357,False,False,True,False,True,False,False,False,False,False,False,False,5.57887669694918,True,False,60,53,-60,-53
2023-08-28 00:00:00+03:00,72.49328033318099,65.44581560904146,7.04746472413953,False,False,True,False,True,False,False,False,False,False,False,False,3.401819274222504,True,False,60,53,-60,-53
2023-09-04 00:00:00+03:00,73.94569417640093,69.76075498263742,4.184939193763512,False,False,True,False,True,False,False,False,False,False,True,False,1.4524138432199436,True,False,60,53,-60,-53
2023-09-11 00:00:00+03:00,72.98933730606439,72.12994321865119,0.8593940874131931,False,False,True,False,True,False,False,False,False,False,False,False,-0.956356870336549,False,True,60,53,-60,-53
2023-09-18 00:00:00+03:00,72.81694675558943,73.06131464280894,-0.24436788721951075,False,True,True,False,True,False,False,True,False,True,False,True,-0.1723905504749581,False,True,60,53,-60,-53
2023-09-25 00:00:00+03:00,74.04906189777088,73.4502600339564,0.5988018638144865,True,False,True,False,True,False,False,False,False,False,True,False,1.2321151421814562,True,False,60,53,-60,-53
2023-10-02 00:00:00+03:00,72.98076238943608,73.20902708721519,-0.2282646977791103,False,True,True,False,True,False,False,True,False,True,False,False,-1.0682995083348032,False,True,60,53,-60,-53
2023-10-09 00:00:00+03:00,70.17812348981312,72.50622363315237,-2.328100143339256,False,False,True,False,True,False,False,False,False,False,False,False,-2.8026388996229628,False,True,60,53,-60,-53
2023-10-16 00:00:00+03:00,64.40614729957173,70.40352376914795,-5.997376469576224,False,False,True,False,True,False,False,False,False,False,False,False,-5.771976190241389,False,True,60,53,-60,-53
2023-10-23 00:00:00+03:00,59.01723211013107,66.645566322238,-7.628334212106928,False,False,True,False,False,False,False,False,False,False,False,False,-5.3889151894406595,False,True,60,53,-60,-53
2023-10-30 00:00:00+03:00,58.062164582431855,62.91591687048694,-4.853752288055084,False,False,True,False,False,False,False,False,False,False,False,True,-0.9550675276992138,False,True,60,53,-60,-53
2023-11-06 00:00:00+03:00,58.29781541632591,59.945839852115135,-1.6480244357892246,False,False,True,False,False,False,False,False,False,False,True,False,0.23565083389405572,True,False,60,53,-60,-53
2023-11-13 00:00:00+03:00,58.07860477679789,58.36395422142168,-0.2853494446237903,False,False,True,False,False,False,False,False,False,False,False,False,-0.219210639528022,False,True,60,53,-60,-53
2023-11-20 00:00:00+03:00,57.442662056348425,57.970311707976016,-0.5276496516275913,False,False,True,False,False,False,False,False,False,False,False,False,-0.6359427204494636,False,True,60,53,-60,-53
2023-11-27 00:00:00+03:00,56.92774849910916,57.68670768714534,-0.7589591880361866,False,False,True,False,False,False,False,False,False,False,False,False,-0.514913557239268,False,True,60,53,-60,-53
2023-12-04 00:00:00+03:00,55.43479594383808,56.97095281902338,-1.5361568751852985,False,False,True,False,False,False,False,False,False,False,False,False,-1.4929525552710743,False,True,60,53,-60,-53
2023-12-11 00:00:00+03:00,51.71428080770295,55.37987182674965,-3.665591019046701,False,False,False,False,False,False,False,False,False,False,False,False,-3.720515136135134,False,True,60,53,-60,-53
2023-12-18 00:00:00+03:00,47.11667036396658,52.79837390365419,-5.681703539687611,False,False,False,False,False,False,False,False,False,False,False,False,-4.597610443736372,False,True,60,53,-60,-53
2023-12-25 00:00:00+03:00,39.843781311483156,48.52738210674769,-8.683600795264532,False,False,False,False,False,False,False,False,False,False,False,False,-7.272889052483421,False,True,60,53,-60,-53
2024-01-01 00:00:00+03:00,33.2399049208373,42.97865935099749,-9.738754430160192,False,False,False,False,False,False,False,False,False,False,False,False,-6.603876390645858,False,True,60,53,-60,-53
2024-01-08 00:00:00+03:00,24.65121116301782,36.21289193982621,-11.561680776808387,False,False,False,False,False,False,False,False,False,False,False,False,-8.588693757819478,False,True,60,53,-60,-53
2024-01-15 00:00:00+03:00,18.397374446493544,29.033067960457952,-10.635693513964409,False,False,False,False,False,False,False,False,False,False,False,False,-6.253836716524276,False,True,60,53,-60,-53
2024-01-22 00:00:00+03:00,17.698574422305043,23.49676623816342,-5.798191815858377,False,False,False,False,False,False,False,False,False,False,False,True,-0.6988000241885004,False,True,60,53,-60,-53
2024-01-29 00:00:00+03:00,25.496524986130588,21.560921254486743,3.9356037316438446,True,False,False,False,False,False,False,False,False,False,False,False,7.797950563825545,True,False,60,53,-60,-53
2024-02-05 00:00:00+03:00,32.58377707490588,23.544062732458762,9.03971434244712,False,False,False,False,False,False,False,False,False,False,False,False,7.087252088775294,True,False,60,53,-60,-53
2024-02-12 00:00:00+03:00,41.17667634270636,29.238888206511966,11.937788136194392,False,False,False,False,False,False,False,False,False,False,False,False,8.592899267800476,True,False,60,53,-60,-53
2024-02-19 00:00:00+03:00,47.47402527240539,36.68275091903705,10.791274353368344,False,False,False,False,False,False,False,False,False,False,False,False,6.297348929699034,True,False,60,53,-60,-53
2024-02-26 00:00:00+03:00,48.56945198898649,42.45098266975103,6.118469319235466,False,False,False,False,False,False,False,False,False,False,False,False,1.0954267165811018,True,False,60,53,-60,-53
2024-03-04 00:00:00+03:00,51.303659745309645,47.13095333735197,4.172706407957676,False,False,False,False,False,False,False,False,False,False,False,False,2.7342077563231513,True,False,60,53,-60,-53
2024-03-11 00:00:00+03:00,51.66779532556389,49.75373308306635,1.9140622424975362,False,False,False,False,False,False,False,False,False,False,False,False,0.3641355802542421,True,False,60,53,-60,-53
2024-03-18 00:00:00+03:00,53.46654186904272,51.25186223222568,2.2146796368170385,False,False,True,False,False,False,False,False,False,False,False,False,1.7987465434788348,True,False,60,53,-60,-53
2024-03-25 00:00:00+03:00,56.03502953890148,53.11825661970443,2.916772919197051,False,False,True,False,False,False,False,False,False,False,False,False,2.5684876698587615,True,False,60,53,-60,-53
2024-04-01 00:00:00+03:00,56.90835952017376,54.519431563420454,2.3889279567533066,False,False,True,False,False,False,False,False,False,False,False,False,0.8733299812722777,True,False,60,53,-60,-53
2024-04-08 00:00:00+03:00,63.68327413034933,57.52330126461682,6.159972865732513,False,False,True,False,True,False,False,False,False,False,False,False,6.774914610175571,True,False,60,53,-60,-53
2024-04-15 00:00:00+03:00,68.4797598049695,61.27660574859852,7.203154056370984,False,False,True,False,True,False,False,False,False,False,False,False,4.796485674620172,True,False,60,53,-60,-53
2024-04-22 00:00:00+03:00,71.21968985844545,65.07277082848451,6.146919029960941,False,False,True,False,True,False,False,False,False,False,False,False,2.7399300534759448,True,False,60,53,-60,-53
2024-04-29 00:00:00+03:00,73.76378630129912,69.28662752376584,4.477158777533276,False,False,True,False,True,False,False,False,False,False,True,False,2.5440964428536716,True,False,60,53,-60,-53
2024-05-06 00:00:00+03:00,72.48703646338055,71.48756810702365,0.9994683563568998,False,False,True,False,True,False,False,False,False,False,False,False,-1.2767498379185724,False,True,60,53,-60,-53
2024-05-13 00:00:00+03:00,68.77507284400443,71.56139636678239,-2.7863235227779626,False,True,True,False,True,False,False,True,False,True,False,False,-3.711963619376121,False,True,60,53,-60,-53
2024-05-20 00:00:00+03:00,66.98118507564233,70.5017701710816,-3.520585095439273,False,False,True,False,True,False,False,False,False,False,False,False,-1.7938877683620973,False,True,60,53,-60,-53
2024-05-27 00:00:00+03:00,60.79243945883463,67.25893346046549,-6.466494001630856,False,False,True,False,True,False,False,False,False,False,False,False,-6.188745616807701,False,True,60,53,-60,-53
2024-06-03 00:00:00+03:00,49.33693805067277,61.47140885728854,-12.134470806615766,False,False,False,False,False,False,False,False,False,False,False,False,-11.455501408161858,False,True,60,53,-60,-53
2024-06-10 00:00:00+03:00,38.26395580919953,53.84362959858731,-15.579673789387783,False,False,False,False,False,False,False,False,False,False,False,False,-11.072982241473241,False,True,60,53,-60,-53
2024-06-17 00:00:00+03:00,31.467529089224065,44.96521560198275,-13.497686512758683,False,False,False,False,False,False,False,False,False,False,False,False,-6.796426719975464,False,True,60,53,-60,-53
2024-06-24 00:00:00+03:00,24.222974367923328,35.82284932925492,-11.599874961331594,False,False,False,False,False,False,False,False,False,False,False,False,-7.244554721300737,False,True,60,53,-60,-53
2024-07-01 00:00:00+03:00,19.35865096967467,28.328277559005397,-8.969626589330726,False,False,False,False,False,False,False,False,False,False,False,False,-4.864323398248658,False,True,60,53,-60,-53
2024-07-08 00:00:00+03:00,15.491710781768955,22.63521630214775,-7.143505520378795,False,False,False,False,False,False,False,False,False,False,False,False,-3.8669401879057155,False,True,60,53,-60,-53
2024-07-15 00:00:00+03:00,9.300566691255309,17.09347570265556,-7.792909011400251,False,False,False,False,False,False,False,False,False,False,False,False,-6.191144090513646,False,True,60,53,-60,-53
2024-07-22 00:00:00+03:00,2.652876010842241,11.70095111338529,-9.048075102543049,False,False,False,False,False,False,False,False,False,False,False,False,-6.647690680413068,False,True,60,53,-60,-53
2024-07-29 00:00:00+03:00,-3.8324425066697714,5.90317774429918,-9.735620250968951,False,False,False,False,False,False,False,False,False,False,False,False,-6.485318517512012,False,True,60,53,-60,-53
2024-08-05 00:00:00+03:00,-9.231472851437482,-0.2776181640024298,-8.953854687435053,False,False,False,False,False,False,False,False,False,False,False,False,-5.399030344767711,False,True,60,53,-60,-53
2024-08-12 00:00:00+03:00,-12.567294782452045,-5.744583532429268,-6.822711250022777,False,False,False,False,False,False,False,False,False,False,False,False,-3.3358219310145625,False,True,60,53,-60,-53
2024-08-19 00:00:00+03:00,-14.420068020568255,-10.012819540281892,-4.407248480286363,False,False,False,False,False,False,False,False,False,False,False,True,-1.8527732381162103,False,True,60,53,-60,-53
2024-08-26 00:00:00+03:00,-12.163150816345915,-12.095496617700928,-0.06765419864498767,False,False,False,False,False,False,False,False,False,False,False,False,2.25691720422234,True,False,60,53,-60,-53
2024-09-02 00:00:00+03:00,-12.041802598722306,-12.798079054522134,0.7562764557998278,True,False,False,False,False,False,False,False,False,False,True,False,0.12134821762360914,True,False,60,53,-60,-53
2024-09-09 00:00:00+03:00,-18.15525557009294,-14.195069251432358,-3.9601863186605826,False,True,False,False,False,False,False,False,False,False,False,True,-6.113452971370634,False,True,60,53,-60,-53
2024-09-16 00:00:00+03:00,-15.101902218571631,-14.3655278009332,-0.7363744176384301,False,False,False,False,False,False,False,False,False,False,True,False,3.0533533515213094,True,False,60,53,-60,-53
2024-09-23 00:00:00+03:00,-16.834344553060703,-15.533326235111897,-1.301018317948806,False,False,False,False,False,False,False,False,False,False,False,True,-1.7324423344890718,False,True,60,53,-60,-53
2024-09-30 00:00:00+03:00,-12.861328824632833,-15.73820779158953,2.8768789669566974,True,False,False,False,False,False,False,False,False,False,True,False,3.9730157284278693,True,False,60,53,-60,-53
2024-10-07 00:00:00+03:00,-16.522009583626584,-15.32989629497294,-1.192113288653644,False,True,False,False,False,False,False,False,False,False,False,False,-3.6606807589937507,False,True,60,53,-60,-53
2024-10-14 00:00:00+03:00,-25.62653503589671,-17.96105449930421,-7.665480536592497,False,False,False,False,False,False,False,False,False,False,False,False,-9.104525452270124,False,True,60,53,-60,-53
2024-10-21 00:00:00+03:00,-32.00137775120588,-21.752812798840505,-10.248564952365374,False,False,False,False,False,False,False,False,False,False,False,False,-6.374842715309171,False,True,60,53,-60,-53
2024-10-28 00:00:00+03:00,-34.79369299355875,-27.235903841071984,-7.557789152486766,False,False,False,False,False,False,False,False,False,False,False,False,-2.7923152423528705,False,True,60,53,-60,-53
2024-11-04 00:00:00+03:00,-39.180679134342604,-32.90057122875099,-6.280107905591613,False,False,False,False,False,False,False,False,False,False,False,True,-4.386986140783854,False,True,60,53,-60,-53
2024-11-11 00:00:00+03:00,-38.495166429153954,-36.1177290770653,-2.3774373520886556,False,False,False,False,False,False,False,False,False,False,True,False,0.6855127051886498,True,False,60,53,-60,-53
2024-11-18 00:00:00+03:00,-39.872363714315654,-38.08547556784274,-1.7868881464729114,False,False,False,False,False,False,False,False,False,False,False,True,-1.3771972851616994,False,True,60,53,-60,-53
2024-11-25 00:00:00+03:00,-36.12691378212092,-38.41878076498329,2.2918669828623663,True,False,False,False,False,False,False,False,False,False,False,False,3.745449932194731,True,False,60,53,-60,-53
2024-12-02 00:00:00+03:00,-27.44025319862186,-35.483674281053105,8.043421082431244,False,False,False,False,False,False,False,False,False,False,False,False,8.686660583499062,True,False,60,53,-60,-53
2024-12-09 00:00:00+03:00,-17.50116520180243,-30.235173974215222,12.734008772412793,False,False,False,False,False,False,False,False,False,False,True,False,9.939087996819431,True,False,60,53,-60,-53
2024-12-16 00:00:00+03:00,-19.727915351541064,-25.199061883521573,5.471146531980509,False,False,False,False,False,False,False,False,False,False,False,False,-2.226750149738635,False,True,60,53,-60,-53
2024-12-23 00:00:00+03:00,-26.569357357666405,-22.809672777407947,-3.759684580258458,False,True,False,False,False,False,False,False,False,False,False,True,-6.841442006125341,False,True,60,53,-60,-53
2024-12-30 00:00:00+03:00,-26.037512895882294,-22.458987701723053,-3.5785251941592406,False,False,False,False,False,False,False,False,False,False,True,False,0.5318444617841109,True,False,60,53,-60,-53
2025-01-06 00:00:00+03:00,-28.056980777217895,-25.09794159557692,-2.959039181640975,False,False,False,False,False,False,False,False,False,False,False,True,-2.0194678813356006,False,True,60,53,-60,-53
2025-01-13 00:00:00+03:00,-26.675090643118104,-26.834735418471176,0.15964477535307253,True,False,False,False,False,False,False,False,False,False,True,False,1.3818901340997911,True,False,60,53,-60,-53
2025-01-20 00:00:00+03:00,-30.337122333659547,-27.776676662469463,-2.5604456711900845,False,True,False,False,False,False,False,False,False,False,False,False,-3.6620316905414434,False,True,60,53,-60,-53
2025-01-27 00:00:00+03:00,-39.66544617276482,-31.183659981690095,-8.481786191074722,False,False,False,False,False,False,False,False,False,False,False,False,-9.32832383910527,False,True,60,53,-60,-53
2025-02-03 00:00:00+03:00,-46.4454763921095,-35.780783885412994,-10.664692506696504,False,False,False,False,False,False,False,False,False,False,False,False,-6.780030219344681,False,True,60,53,-60,-53
2025-02-10 00:00:00+03:00,-53.395807067284565,-42.46096299145461,-10.934844075829957,False,False,False,True,False,False,False,False,False,False,False,False,-6.950330675175067,False,True,60,53,-60,-53
2025-02-17 00:00:00+03:00,-63.11160381909467,-50.65458336281339,-12.457020456281278,False,False,False,True,False,True,False,False,False,False,False,False,-9.715796751810103,False,True,60,53,-60,-53
2025-02-24 00:00:00+03:00,-68.12103889593529,-57.768481543606,-10.352557352329285,False,False,False,True,False,True,False,False,False,False,False,True,-5.009435076840617,False,True,60,53,-60,-53
2025-03-03 00:00:00+03:00,-64.84771203710676,-62.36904045485532,-2.4786715822514367,False,False,False,True,False,True,False,False,False,False,False,False,3.2733268588285256,True,False,60,53,-60,-53
2025-03-10 00:00:00+03:00,-53.82794619136006,-62.477075235874196,8.649129044514133,True,False,False,True,False,False,True,False,False,False,False,False,11.019765845746697,True,False,60,53,-60,-53
2025-03-17 00:00:00+03:00,-49.351382497370565,-59.03701990544317,9.685637408072601,False,False,False,False,False,False,False,False,False,False,False,False,4.4765636939894975,True,False,60,53,-60,-53
2025-03-24 00:00:00+03:00,-44.72450317921478,-53.18788597626305,8.463382797048268,False,False,False,False,False,False,False,False,False,False,False,False,4.626879318155787,True,False,60,53,-60,-53
2025-03-31 00:00:00+03:00,-34.189850895760074,-45.52342069092637,11.333569795166298,False,False,False,False,False,False,False,False,False,False,True,False,10.534652283454705,True,False,60,53,-60,-53
2025-04-07 00:00:00+03:00,-34.24571140671701,-40.62786199476561,6.382150588048603,False,False,False,False,False,False,False,False,False,False,False,False,-0.055860510956932785,False,True,60,53,-60,-53
2025-04-14 00:00:00+03:00,-39.02365738959827,-38.045930717822536,-0.9777266717757342,False,True,False,False,False,False,False,False,False,False,False,False,-4.777945982881263,False,True,60,53,-60,-53
2025-04-21 00:00:00+03:00,-43.14465259879865,-37.650968072718506,-5.493684526080145,False,False,False,False,False,False,False,False,False,False,False,False,-4.12099520920038,False,True,60,53,-60,-53
2025-04-28 00:00:00+03:00,-45.644658516695166,-40.51466997795227,-5.129988538742893,False,False,False,False,False,False,False,False,False,False,False,True,-2.500005917896516,False,True,60,53,-60,-53
2025-05-05 00:00:00+03:00,-44.60328379658156,-43.104063075418416,-1.499220721163141,False,False,False,False,False,False,False,False,False,False,False,False,1.041374720113609,True,False,60,53,-60,-53
2025-05-12 00:00:00+03:00,-32.46716153088509,-41.46493911074012,8.997777579855025,True,False,False,False,False,False,False,False,False,False,False,False,12.136122265696464,True,False,60,53,-60,-53
2025-05-19 00:00:00+03:00,-27.79005388893061,-37.62628943327311,9.836235544342497,False,False,False,False,False,False,False,False,False,False,True,False,4.677107641954482,True,False,60,53,-60,-53
2025-05-26 00:00:00+03:00,-31.237575095524374,-34.024518577980416,2.786943482456042,False,False,False,False,False,False,False,False,False,False,False,True,-3.4475212065937626,False,True,60,53,-60,-53
2025-06-02 00:00:00+03:00,-28.23847002606373,-29.933315135350956,1.6948451092872254,False,False,False,False,False,False,False,False,False,False,False,False,2.9991050694606436,True,False,60,53,-60,-53
2025-06-09 00:00:00+03:00,-22.35318290190272,-27.404820478105364,5.051637576202644,False,False,False,False,False,False,False,False,False,False,False,False,5.88528712416101,True,False,60,53,-60,-53
2025-06-16 00:00:00+03:00,-4.958891948146579,-21.697029992909354,16.738138044762774,False,False,False,False,False,False,False,False,False,False,False,False,17.39429095375614,True,False,60,53,-60,-53
2025-06-23 00:00:00+03:00,6.657369446401051,-12.223293857427999,18.88066330382905,False,False,False,False,False,False,False,False,False,False,False,False,11.616261394547632,True,False,60,53,-60,-53
2025-06-30 00:00:00+03:00,16.773687987320333,-0.9702543540819821,17.743942341402317,False,False,False,False,False,False,False,False,False,False,False,False,10.11631854091928,True,False,60,53,-60,-53
