datetime,squeeze_on,squeeze_off,no_squeeze,momentum,momentum_hist,momentum_color,squeeze_release,squeeze_start,bb_upper,bb_lower,kc_upper,kc_lower
2024-10-15 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-15 12:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-15 16:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-16 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-16 12:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-16 16:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-17 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-17 12:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-17 16:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-18 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-18 12:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-18 16:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-21 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-21 12:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-21 16:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-22 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-22 12:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-22 16:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-23 08:00:00+03:00,False,False,True,,,gray,False,False,,,,
2024-10-23 12:00:00+03:00,False,True,False,,,gray,False,False,277.1641068194806,261.91089318051945,276.2875,262.7875
2024-10-23 16:00:00+03:00,True,False,False,,,gray,False,True,276.4298217349967,263.34517826500326,276.46875,263.30625
2024-10-24 08:00:00+03:00,True,False,False,,,gray,False,False,276.18636512692075,264.5136348730793,276.9125,263.7875
2024-10-24 12:00:00+03:00,True,False,False,,,gray,False,False,276.3935749692335,264.7064250307665,276.7375,264.3625
2024-10-24 16:00:00+03:00,True,False,False,,,gray,False,False,276.49982436015176,265.4501756398483,277.01250000000005,264.9375
2024-10-25 08:00:00+03:00,True,False,False,,,gray,False,False,276.2116892181794,266.6883107818206,277.54375,265.35625
2024-10-25 12:00:00+03:00,True,False,False,,,gray,False,False,276.31340738313224,266.9865926168677,277.575,265.72499999999997
2024-10-25 16:00:00+03:00,True,False,False,,,gray,False,False,276.84888080162204,266.77611919837796,277.625,266.0
2024-10-28 08:00:00+03:00,True,False,False,,,gray,False,False,277.72830219539145,266.2966978046085,277.78749999999997,266.2375
2024-10-28 12:00:00+03:00,False,True,False,,,gray,True,False,278.5254898051344,265.94951019486564,277.73125,266.74375000000003
2024-10-30 08:00:00+03:00,False,True,False,,,gray,False,False,279.2551150210317,265.7448849789683,277.975,267.025
2024-10-30 12:00:00+03:00,False,True,False,,,gray,False,False,280.120113410246,265.77988658975397,278.33125,267.56874999999997
2024-10-30 16:00:00+03:00,False,True,False,,,gray,False,False,280.75838897595855,266.24161102404145,278.75,268.25
2024-10-31 08:00:00+03:00,False,True,False,,,gray,False,False,280.9493206069993,266.7756793930007,278.94375,268.78125
2024-10-31 12:00:00+03:00,False,True,False,,,gray,False,False,281.0223584529435,267.1276415470565,279.025,269.125
2024-10-31 16:00:00+03:00,False,True,False,,,gray,False,False,280.94236799880736,267.65763200119267,279.19375,269.40625
2024-11-01 08:00:00+03:00,False,True,False,,,gray,False,False,280.8631121433869,267.9118878566131,279.24375,269.53125
2024-11-01 12:00:00+03:00,False,True,False,,,gray,False,False,280.7839007884346,267.76609921156535,278.73749999999995,269.8125
2024-11-01 16:00:00+03:00,False,True,False,,,gray,False,False,280.7199227662529,267.55507723374706,278.50624999999997,269.76875
2024-11-04 08:00:00+03:00,False,True,False,0.3834821428571398,0.3834821428571398,gray,False,False,280.68225742202935,267.6427425779707,278.3625,269.96250000000003
2024-11-04 12:00:00+03:00,False,True,False,-1.1138392857142927,-1.1138392857142927,red,False,False,280.58377878524533,267.81622121475465,278.2125,270.1875
2024-11-04 16:00:00+03:00,False,True,False,-2.898392857142862,-2.898392857142862,red,False,False,280.66405961883873,267.6859403811613,278.1875,270.1625
2024-11-05 08:00:00+03:00,False,True,False,-3.3820535714285738,-3.3820535714285738,red,False,False,280.67000968678656,267.6299903132134,278.2,270.09999999999997
2024-11-05 12:00:00+03:00,False,True,False,-3.9492857142857147,-3.9492857142857147,red,False,False,280.68826708307245,267.5117329169276,278.15000000000003,270.05
2024-11-05 16:00:00+03:00,False,True,False,-4.268035714285712,-4.268035714285712,red,False,False,280.65926888088916,267.31573111911086,278.0,269.975
2024-11-06 08:00:00+03:00,False,True,False,-3.0808928571428558,-3.0808928571428558,maroon,False,False,281.4272907629581,267.1227092370419,278.8125,269.73749999999995
2024-11-06 12:00:00+03:00,False,True,False,-2.1711607142857057,-2.1711607142857057,maroon,False,False,282.1387260760204,267.0862739239796,279.225,270.0
2024-11-06 16:00:00+03:00,False,True,False,-1.0949999999999944,-1.0949999999999944,maroon,False,False,282.6066313960999,266.96836860390016,279.19375,270.38125
2024-11-07 08:00:00+03:00,False,True,False,-0.49026785714285426,-0.49026785714285426,maroon,False,False,282.3701444871405,267.0048555128595,279.05625,270.31875
2024-11-07 12:00:00+03:00,False,True,False,0.32133928571429315,0.32133928571429315,lime,False,False,282.27164507729213,267.0283549227078,279.16875,270.13124999999997
2024-11-07 16:00:00+03:00,False,True,False,1.9450000000000118,1.9450000000000118,lime,False,False,283.06306962078025,266.66193037921977,279.625,270.1
2024-11-08 08:00:00+03:00,False,True,False,4.279553571428584,4.279553571428584,lime,False,False,285.14297772659864,265.4570222734014,280.4375,270.1625
2024-11-08 12:00:00+03:00,False,True,False,6.778750000000007,6.778750000000007,lime,False,False,287.45651345540034,264.19348654459964,281.16875,270.48125
2024-11-08 16:00:00+03:00,False,True,False,8.831250000000008,8.831250000000008,lime,False,False,289.61984089311335,263.3301591068867,281.74375000000003,271.20625
2024-11-11 08:00:00+03:00,False,True,False,10.309464285714293,10.309464285714293,lime,False,False,291.32224864229204,262.9777513577079,282.5125,271.78749999999997
2024-11-11 12:00:00+03:00,False,True,False,11.277321428571442,11.277321428571442,lime,False,False,292.5911780250399,263.00882197496014,283.2375,272.3625
2024-11-11 16:00:00+03:00,False,True,False,12.030803571428581,12.030803571428581,lime,False,False,293.8508843574467,263.34911564255333,283.98125000000005,273.21875
2024-11-12 08:00:00+03:00,False,True,False,12.699285714285724,12.699285714285724,lime,False,False,295.0326244555552,263.76737554444475,284.91249999999997,273.8875
2024-11-12 12:00:00+03:00,False,True,False,12.70705357142857,12.70705357142857,lime,False,False,295.6917133401719,264.5832866598281,285.72499999999997,274.55
2024-11-12 16:00:00+03:00,False,True,False,12.450089285714283,12.450089285714283,green,False,False,296.14326673649555,265.8067332635045,286.39375,275.55625000000003
2024-11-13 08:00:00+03:00,False,True,False,10.977857142857136,10.977857142857136,green,False,False,295.75362729418964,267.5713727058104,287.23125000000005,276.09375
2024-11-13 12:00:00+03:00,False,True,False,9.376785714285703,9.376785714285703,green,False,False,294.96184473016666,270.0631552698333,288.2125,276.8125
2024-11-13 16:00:00+03:00,False,True,False,8.353392857142845,8.353392857142845,green,False,False,294.73689316361686,271.7131068363832,288.7375,277.71250000000003
2024-11-14 08:00:00+03:00,False,True,False,6.990357142857134,6.990357142857134,green,False,False,294.0545555053933,273.7954444946067,289.64375,278.20625
2024-11-14 12:00:00+03:00,False,True,False,5.469910714285705,5.469910714285705,green,False,False,292.9577886775719,276.24221132242815,290.28125,278.91875000000005
2024-11-14 16:00:00+03:00,False,True,False,4.229017857142852,4.229017857142852,green,False,False,292.8789632734937,276.79603672650626,290.0125,279.66249999999997
2024-11-15 08:00:00+03:00,False,True,False,4.212410714285709,4.212410714285709,green,False,False,293.6691382586368,277.2058617413632,290.95,279.925
2024-11-15 12:00:00+03:00,False,True,False,3.66883928571428,3.66883928571428,green,False,False,293.8596126236032,278.0153873763968,291.7125,280.1625
2024-11-15 16:00:00+03:00,False,True,False,2.622410714285709,2.622410714285709,green,False,False,293.121694029436,280.003305970564,292.225,280.9
2024-11-18 08:00:00+03:00,True,False,False,1.8799999999999972,1.8799999999999972,green,False,True,292.2967248283551,282.1282751716449,293.00624999999997,281.41875
2024-11-18 12:00:00+03:00,True,False,False,1.083928571428567,1.083928571428567,green,False,False,292.0971676218379,283.05283237816207,293.10625,282.04375
2024-11-18 16:00:00+03:00,True,False,False,0.6968749999999986,0.6968749999999986,green,False,False,292.2458652311489,283.07913476885113,292.875,282.45000000000005
2024-11-19 08:00:00+03:00,True,False,False,0.2588392857142825,0.2588392857142825,green,False,False,292.0635963576724,283.0614036423276,292.71875,282.40625
2024-11-19 12:00:00+03:00,True,False,False,-1.2435714285714319,-1.2435714285714319,red,False,False,292.6155980835231,281.5594019164769,292.73125,281.44374999999997
2024-11-19 16:00:00+03:00,False,True,False,-2.3655357142857145,-2.3655357142857145,red,True,False,292.82391081136444,280.6010891886355,292.41249999999997,281.0125
2024-11-20 08:00:00+03:00,False,True,False,-3.709196428571424,-3.709196428571424,red,False,False,293.2651121558356,279.3598878441644,292.03125,280.59375
2024-11-20 12:00:00+03:00,False,True,False,-5.110803571428564,-5.110803571428564,red,False,False,293.8249740705677,277.65002592943233,291.49375000000003,279.98125
2024-11-20 16:00:00+03:00,False,True,False,-6.7724107142857015,-6.7724107142857015,red,False,False,294.8046707807923,275.0453292192077,290.75625,279.09375
2024-11-21 08:00:00+03:00,False,True,False,-8.234910714285702,-8.234910714285702,red,False,False,295.49391811727764,272.9310818827223,289.96875,278.45624999999995
2024-11-21 12:00:00+03:00,False,True,False,-8.685892857142848,-8.685892857142848,red,False,False,295.38435879816893,271.9406412018311,289.70000000000005,277.625
2024-11-21 16:00:00+03:00,False,True,False,-8.938839285714273,-8.938839285714273,red,False,False,295.3846984461538,271.5403015538462,289.36875,277.55625
2024-11-22 08:00:00+03:00,False,True,False,-8.742767857142848,-8.742767857142848,maroon,False,False,295.2456132332659,271.2543867667341,289.175,277.325
2024-11-22 12:00:00+03:00,False,True,False,-8.436785714285712,-8.436785714285712,maroon,False,False,294.93252167438277,270.8924783256173,288.725,277.1
2024-11-22 16:00:00+03:00,False,True,False,-8.106249999999992,-8.106249999999992,maroon,False,False,294.6600756460529,270.5649243539471,288.18125000000003,277.04375
2024-11-25 08:00:00+03:00,False,True,False,-6.904107142857132,-6.904107142857132,maroon,False,False,294.5528505386275,270.5471494613725,288.3625,276.7375
2024-11-25 12:00:00+03:00,False,True,False,-3.8686607142857,-3.8686607142857,maroon,False,False,296.79783300005425,269.55216699994577,290.05625000000003,276.29375
2024-11-25 16:00:00+03:00,False,True,False,-0.44026785714283934,-0.44026785714283934,maroon,False,False,297.869175661017,268.98082433898304,289.7625,277.08750000000003
2024-11-26 08:00:00+03:00,False,True,False,2.0301785714285874,2.0301785714285874,lime,False,False,298.52687201239104,268.72312798760896,289.925,277.325
2024-11-26 12:00:00+03:00,False,True,False,4.032410714285725,4.032410714285725,lime,False,False,298.99248100519765,268.5825189948024,290.18125000000003,277.39375
2024-11-26 16:00:00+03:00,False,True,False,6.3547321428571495,6.3547321428571495,lime,False,False,299.51108506567107,268.3889149343289,290.26875,277.63124999999997
2024-11-27 08:00:00+03:00,False,True,False,8.654196428571433,8.654196428571433,lime,False,False,300.45915920414325,268.04084079585675,290.85,277.65
2024-11-27 12:00:00+03:00,False,True,False,10.604107142857144,10.604107142857144,lime,False,False,301.1812217146927,267.8187782853073,291.1,277.9
2024-11-27 16:00:00+03:00,False,True,False,12.333125000000003,12.333125000000003,lime,False,False,302.12325179798313,267.6017482020169,291.3125,278.4125
2024-11-28 08:00:00+03:00,False,True,False,11.935982142857144,11.935982142857144,green,False,False,302.3987301969685,268.1012698030315,291.625,278.875
2024-11-28 12:00:00+03:00,False,True,False,11.250446428571426,11.250446428571426,green,False,False,302.54766100676227,268.4773389932377,291.84999999999997,279.175
2024-11-28 16:00:00+03:00,False,True,False,10.110982142857136,10.110982142857136,green,False,False,302.59271626483803,269.03228373516197,292.075,279.55
2024-11-29 08:00:00+03:00,False,True,False,8.657232142857143,8.657232142857143,green,False,False,302.4729996032897,270.00200039671034,292.5375,279.9375
2024-11-29 12:00:00+03:00,False,True,False,6.745625000000002,6.745625000000002,green,False,False,301.78658151095624,271.96341848904376,293.00625,280.74375
2024-11-29 16:00:00+03:00,False,True,False,4.458482142857146,4.458482142857146,green,False,False,300.83595662516836,274.0890433748316,293.6875,281.23749999999995
2024-12-02 08:00:00+03:00,False,True,False,2.2119642857142843,2.2119642857142843,green,False,False,300.2706958021893,275.4293041978107,293.925,281.77500000000003
2024-12-02 12:00:00+03:00,False,True,False,0.035089285714287044,0.035089285714287044,green,False,False,299.94440449529395,276.230595504706,294.04999999999995,282.125
2024-12-02 16:00:00+03:00,False,True,False,-1.650446428571426,-1.650446428571426,red,False,False,299.6976746440239,277.02732535597613,294.25,282.475
2024-12-03 08:00:00+03:00,False,True,False,-2.795982142857138,-2.795982142857138,red,False,False,299.4062372281766,278.3187627718234,295.06875,282.65625
2024-12-03 12:00:00+03:00,False,True,False,-4.192410714285707,-4.192410714285707,red,False,False,298.91718656777647,279.7578134322235,295.59999999999997,283.075
2024-12-03 16:00:00+03:00,False,True,False,-5.30258928571428,-5.30258928571428,red,False,False,298.8274534441864,280.3225465558136,295.55625,283.59375
2024-12-04 08:00:00+03:00,False,True,False,-4.8815178571428515,-4.8815178571428515,maroon,False,False,297.83701590223626,280.66298409776374,294.2375,284.2625
2024-12-04 12:00:00+03:00,False,True,False,-4.564999999999991,-4.564999999999991,maroon,False,False,296.690376972381,281.03462302761903,293.8875,283.83750000000003
2024-12-04 16:00:00+03:00,False,True,False,-4.283214285714279,-4.283214285714279,maroon,False,False,296.1901245641599,281.1348754358402,293.46250000000003,283.8625
2024-12-05 08:00:00+03:00,False,True,False,-3.2912499999999882,-3.2912499999999882,maroon,False,False,296.43314983063715,281.0418501693629,293.63125,283.84375
2024-12-05 12:00:00+03:00,False,True,False,-2.28526785714285,-2.28526785714285,maroon,False,False,296.2649509670397,281.1100490329603,293.6375,283.7375
2024-12-05 16:00:00+03:00,False,True,False,-0.7208035714285632,-0.7208035714285632,maroon,False,False,295.84638747456637,281.3286125254336,293.2,283.97499999999997
2024-12-06 08:00:00+03:00,False,True,False,1.1610714285714305,1.1610714285714305,lime,False,False,296.0722601100999,281.2027398899001,293.28749999999997,283.9875
2024-12-06 12:00:00+03:00,False,True,False,3.2068750000000033,3.2068750000000033,lime,False,False,296.3065118850976,281.0684881149024,293.35625,284.01875
2024-12-06 16:00:00+03:00,False,True,False,4.8755357142857125,4.8755357142857125,lime,False,False,297.8611655955581,280.5388344044419,293.5125,284.8875
2024-12-09 08:00:00+03:00,False,True,False,6.563749999999992,6.563749999999992,lime,False,False,300.0189726648904,279.8810273351096,294.45,285.45
2024-12-09 12:00:00+03:00,False,True,False,7.889285714285709,7.889285714285709,lime,False,False,301.68411086700706,279.79088913299296,295.2,286.27500000000003
2024-12-09 16:00:00+03:00,False,True,False,8.75875,8.75875,lime,False,False,302.7927982262043,280.13220177379566,295.84999999999997,287.075
2024-12-10 08:00:00+03:00,False,True,False,9.774642857142858,9.774642857142858,lime,False,False,304.160593754552,280.439406245448,296.93125000000003,287.66875
2024-12-10 12:00:00+03:00,False,True,False,9.861785714285713,9.861785714285713,lime,False,False,304.62160321813525,281.4533967818648,297.81875,288.25625
2024-12-10 16:00:00+03:00,False,True,False,9.561607142857142,9.561607142857142,green,False,False,304.80116505361053,282.7488349463894,298.4625,289.0875
2024-12-11 08:00:00+03:00,False,True,False,8.93919642857143,8.93919642857143,green,False,False,304.60872842491085,284.4412715750891,299.41875,289.63124999999997
2024-12-11 12:00:00+03:00,False,True,False,8.845267857142856,8.845267857142856,green,False,False,305.00827369610454,285.64172630389544,300.33125,290.31874999999997
2024-12-11 16:00:00+03:00,False,True,False,8.653392857142862,8.653392857142862,green,False,False,305.57560674394625,286.27439325605377,300.59375,291.25625
2024-12-12 08:00:00+03:00,False,True,False,8.167053571428575,8.167053571428575,green,False,False,305.8878095923969,287.18719040760317,301.3,291.77500000000003
2024-12-12 12:00:00+03:00,False,True,False,7.103660714285715,7.103660714285715,green,False,False,305.7256023372258,288.3993976627742,302.05,292.075
2024-12-12 16:00:00+03:00,False,True,False,5.9719642857142885,5.9719642857142885,green,False,False,305.5707722541458,289.35422774585413,302.24375,292.68125
2024-12-13 08:00:00+03:00,False,True,False,4.140535714285722,4.140535714285722,green,False,False,304.92778108234796,290.67221891765206,302.73125,292.86875000000003
2024-12-13 12:00:00+03:00,False,True,False,2.5168750000000104,2.5168750000000104,green,False,False,304.16204742273584,292.1879525772642,303.25625,293.09375
2024-12-13 16:00:00+03:00,False,True,False,1.4025892857142992,1.4025892857142992,green,False,False,303.97107189912725,292.8289281008727,303.21875,293.58124999999995
2024-12-16 08:00:00+03:00,False,True,False,0.3999107142857312,0.3999107142857312,green,False,False,303.57288220336443,293.9021177966356,303.48125,293.99375000000003
2024-12-16 12:00:00+03:00,True,False,False,-0.6733035714285514,-0.6733035714285514,red,False,True,303.08972981726595,294.8852701827341,303.73125,294.24375000000003
2024-12-16 16:00:00+03:00,True,False,False,-1.5821428571428413,-1.5821428571428413,red,False,False,302.86841527147584,295.38158472852416,303.7375,294.5125
2024-12-17 08:00:00+03:00,True,False,False,-2.9225892857142703,-2.9225892857142703,red,False,False,303.0752264651596,295.0497735348404,303.9375,294.1875
2024-12-17 12:00:00+03:00,True,False,False,-3.156428571428563,-3.156428571428563,red,False,False,303.0848396916818,295.11516030831825,304.20000000000005,294.0
2024-12-17 16:00:00+03:00,True,False,False,-3.1133035714285686,-3.1133035714285686,maroon,False,False,302.83061791074607,295.119382089254,303.77500000000003,294.175
2024-12-18 08:00:00+03:00,True,False,False,-3.390267857142854,-3.390267857142854,red,False,False,302.6331620322107,294.8668379677893,303.68125,293.81875
2024-12-18 12:00:00+03:00,True,False,False,-3.9224107142857187,-3.9224107142857187,red,False,False,302.70671594203293,294.31828405796705,303.48125,293.54375
2024-12-18 16:00:00+03:00,False,True,False,-4.6339285714285685,-4.6339285714285685,red,True,False,302.9091893761972,293.0658106238028,302.825,293.15000000000003
2024-12-19 08:00:00+03:00,False,True,False,-5.02696428571428,-5.02696428571428,red,False,False,303.0945066778778,292.2554933221222,302.5125,292.83750000000003
2024-12-19 12:00:00+03:00,False,True,False,-5.644910714285712,-5.644910714285712,red,False,False,303.4418202626058,291.13317973739424,302.20000000000005,292.375
2024-12-19 16:00:00+03:00,False,True,False,-6.457321428571431,-6.457321428571431,red,False,False,303.914837055509,289.735162944491,301.625,292.025
2024-12-20 08:00:00+03:00,False,True,False,-6.743571428571432,-6.743571428571432,red,False,False,303.6203106006243,288.80468939937566,300.825,291.59999999999997
2024-12-20 12:00:00+03:00,False,True,False,-6.976071428571434,-6.976071428571434,red,False,False,303.1905065360403,288.00949346395976,300.19375,291.00625
2024-12-20 16:00:00+03:00,False,True,False,-7.058214285714292,-7.058214285714292,red,False,False,302.6953332793551,287.22966672064484,299.5,290.42499999999995
2024-12-23 08:00:00+03:00,False,True,False,-6.794107142857154,-6.794107142857154,maroon,False,False,302.2422698610793,286.78273013892067,299.03125,289.99375
2024-12-23 12:00:00+03:00,False,True,False,-6.781875000000008,-6.781875000000008,maroon,False,False,301.9238673405207,286.12613265947925,298.67499999999995,289.375
2024-12-23 16:00:00+03:00,False,True,False,-6.93839285714286,-6.93839285714286,red,False,False,301.8669408406573,285.4830591593427,298.11875000000003,289.23125
2024-12-24 08:00:00+03:00,False,True,False,-7.34535714285714,-7.34535714285714,red,False,False,301.86866324292953,284.3563367570705,297.575,288.65000000000003
2024-12-24 12:00:00+03:00,False,True,False,-7.759999999999993,-7.759999999999993,red,False,False,301.70868688104315,283.1413131189569,296.98125,287.86875000000003
2024-12-24 16:00:00+03:00,False,True,False,-7.875267857142845,-7.875267857142845,red,False,False,301.0601786848924,282.28982131510764,296.11875000000003,287.23125
2024-12-25 08:00:00+03:00,False,True,False,-7.18410714285713,-7.18410714285713,maroon,False,False,300.1374705968344,282.2375294031656,295.875,286.5
2024-12-25 12:00:00+03:00,False,True,False,-6.468571428571414,-6.468571428571414,maroon,False,False,299.1328309723669,282.29216902763307,295.41875,286.00624999999997
2024-12-25 16:00:00+03:00,False,True,False,-6.065803571428555,-6.065803571428555,maroon,False,False,298.69140328418797,282.108596715812,294.80625,285.99375
2024-12-26 08:00:00+03:00,False,True,False,-4.445089285714269,-4.445089285714269,maroon,False,False,297.47574635556487,282.6992536444351,294.4375,285.73749999999995
2024-12-26 12:00:00+03:00,False,True,False,-3.27589285714284,-3.27589285714284,maroon,False,False,295.7757932925927,283.4492067074073,294.13125,285.09375
2024-12-26 16:00:00+03:00,False,True,False,-2.1753571428571314,-2.1753571428571314,maroon,False,False,294.5052267915197,284.0197732084803,293.72499999999997,284.8
2024-12-27 08:00:00+03:00,False,True,False,-0.6643749999999917,-0.6643749999999917,maroon,False,False,293.85313527279914,284.39686472720086,293.6625,284.5875
2024-12-27 12:00:00+03:00,False,True,False,0.4805357142857183,0.4805357142857183,lime,False,False,293.8933136168154,284.38168638318456,293.59999999999997,284.675
2024-12-27 16:00:00+03:00,False,True,False,1.5931250000000095,1.5931250000000095,lime,False,False,293.5852421162077,284.5147578837923,293.25,284.85
2024-12-30 08:00:00+03:00,False,True,False,1.914910714285723,1.914910714285723,lime,False,False,293.3615314812167,284.4384685187833,293.1375,284.66249999999997
2024-12-30 12:00:00+03:00,False,True,False,1.9276785714285776,1.9276785714285776,lime,False,False,293.3135963576717,284.3114036423283,292.91875,284.70625
2024-12-30 16:00:00+03:00,False,True,False,1.827232142857147,1.827232142857147,green,False,False,293.2466867926769,284.1283132073231,292.6625,284.7125
2024-12-31 08:00:00+03:00,False,True,False,0.7466964285714264,0.7466964285714264,green,False,False,294.02644190773833,282.49855809226165,292.72499999999997,283.8
2024-12-31 12:00:00+03:00,False,True,False,0.39812499999999673,0.39812499999999673,green,False,False,294.06441855291143,282.06058144708857,292.75,283.375
2024-12-31 16:00:00+03:00,False,True,False,0.198839285714274,0.198839285714274,green,False,False,293.9022646963307,281.6227353036693,292.2625,283.2625
2025-01-02 08:00:00+03:00,False,True,False,-0.4434821428571585,-0.4434821428571585,red,False,False,294.00061266720775,280.89938733279223,291.95,282.95
2025-01-02 12:00:00+03:00,False,True,False,-0.6032142857143046,-0.6032142857143046,red,False,False,293.87085794557436,280.6541420544256,291.89375,282.63124999999997
2025-01-02 16:00:00+03:00,False,True,False,-0.8779464285714496,-0.8779464285714496,red,False,False,293.87085794557436,280.6541420544256,291.74375,282.78125
2025-01-03 08:00:00+03:00,False,True,False,0.4908928571428426,0.4908928571428426,lime,False,False,295.79750378148316,280.05249621851686,293.2875,282.5625
2025-01-03 12:00:00+03:00,False,True,False,1.7474107142857025,1.7474107142857025,lime,False,False,297.5420150776327,279.7079849223673,294.04375,283.20625
2025-01-03 16:00:00+03:00,False,True,False,3.258035714285699,3.258035714285699,lime,False,False,299.1368091866647,279.13819081333526,294.34999999999997,283.925
2025-01-06 08:00:00+03:00,False,True,False,4.145982142857128,4.145982142857128,lime,False,False,300.0559987421906,279.01900125780946,294.90000000000003,284.175
2025-01-06 12:00:00+03:00,False,True,False,5.343660714285704,5.343660714285704,lime,False,False,301.43984151594844,278.7351584840515,295.65625,284.51874999999995
2025-01-06 16:00:00+03:00,False,True,False,6.320714285714281,6.320714285714281,lime,False,False,301.99637820685894,278.6036217931411,295.75625,284.84375
2025-01-07 08:00:00+03:00,False,True,False,6.727053571428575,6.727053571428575,lime,False,False,302.5227730977567,278.7022269022433,295.91875,285.30625000000003
2025-01-07 12:00:00+03:00,False,True,False,7.315446428571429,7.315446428571429,lime,False,False,303.18036982772617,278.7696301722739,296.24375000000003,285.70625
2025-01-07 16:00:00+03:00,False,True,False,7.648482142857139,7.648482142857139,lime,False,False,303.35688653432743,278.79311346567255,296.41875,285.73125
2025-01-08 08:00:00+03:00,False,True,False,7.774464285714284,7.774464285714284,lime,False,False,303.4675100012773,278.8324899987227,296.5875,285.7125
2025-01-08 12:00:00+03:00,False,True,False,7.865625000000001,7.865625000000001,lime,False,False,303.63676192517573,278.9132380748242,296.78749999999997,285.7625
2025-01-08 16:00:00+03:00,False,True,False,7.536428571428579,7.536428571428579,green,False,False,303.80988587869734,279.2401141213026,296.90625,286.14374999999995
2025-01-09 08:00:00+03:00,False,True,False,7.227232142857154,7.227232142857154,green,False,False,304.00872901721345,279.6662709827865,297.48125,286.19374999999997
2025-01-09 12:00:00+03:00,False,True,False,6.692767857142872,6.692767857142872,green,False,False,304.1174998488224,280.1825001511776,297.94374999999997,286.35625
2025-01-09 16:00:00+03:00,False,True,False,5.754464285714295,5.754464285714295,green,False,False,303.5841069787646,282.1158930212354,298.23125000000005,287.46875
2025-01-10 08:00:00+03:00,False,True,False,5.105178571428583,5.105178571428583,green,False,False,303.4372988608009,283.36270113919903,298.63124999999997,288.16875
2025-01-10 12:00:00+03:00,False,True,False,4.488750000000006,4.488750000000006,green,False,False,303.15389658799074,284.87110341200923,299.3,288.72499999999997
2025-01-10 16:00:00+03:00,False,True,False,3.00625,3.00625,green,False,False,301.94688828198616,287.2031117180138,299.91875,289.23125
2025-01-13 08:00:00+03:00,False,True,False,1.38375,1.38375,green,False,False,300.88808014037267,289.0369198596273,300.30625,289.61875
2025-01-13 12:00:00+03:00,True,False,False,-0.958303571428571,-0.958303571428571,red,False,True,299.9851781113419,290.31482188865806,300.66249999999997,289.6375
2025-01-13 16:00:00+03:00,False,True,False,-2.551249999999996,-2.551249999999996,red,True,False,300.43655428785524,288.8634457121447,299.3375,289.9625
2025-01-14 08:00:00+03:00,False,True,False,-2.564642857142852,-2.564642857142852,red,False,False,299.9953564051474,288.92964359485256,299.5625,289.36249999999995
2025-01-14 12:00:00+03:00,False,True,False,-2.8148214285714293,-2.8148214285714293,red,False,False,299.36514664774364,288.90985335225633,299.25624999999997,289.01875
