datetime,squeeze_on,squeeze_off,no_squeeze,momentum,momentum_hist,momentum_color,squeeze_release,squeeze_start,bb_upper,bb_lower,kc_upper,kc_lower
2025-04-09 08:00:00+03:00,True,False,False,-0.46053571428572315,-0.46053571428572315,maroon,False,False,312.2495179948728,301.82548200512724,313.65625,300.41875000000005
2025-04-09 12:00:00+03:00,True,False,False,0.12062499999998666,0.12062499999998666,lime,False,False,312.0272972503441,301.8727027496559,313.7375,300.16249999999997
2025-04-09 16:00:00+03:00,True,False,False,0.0959821428571348,0.0959821428571348,green,False,False,312.03849000196305,301.93650999803697,313.68125000000003,300.29375
2025-04-10 08:00:00+03:00,True,False,False,1.1456249999999906,1.1456249999999906,lime,False,False,312.70678802946,301.7432119705401,314.20000000000005,300.25
2025-04-10 12:00:00+03:00,True,False,False,2.488214285714276,2.488214285714276,lime,False,False,313.0315241162313,301.5934758837687,314.0625,300.5625
2025-04-10 16:00:00+03:00,True,False,False,2.629285714285712,2.629285714285712,lime,False,False,313.02299148862534,301.5770085113747,314.2,300.40000000000003
2025-04-11 08:00:00+03:00,True,False,False,3.2437500000000017,3.2437500000000017,lime,False,False,313.12187450916093,301.6031254908391,314.3,300.425
2025-04-11 12:00:00+03:00,True,False,False,3.4852678571428615,3.4852678571428615,lime,False,False,313.1732355042875,301.75176449571245,314.34375,300.58124999999995
2025-04-11 16:00:00+03:00,True,False,False,4.030982142857143,4.030982142857143,lime,False,False,313.2758176518571,301.79918234814295,314.38125,300.69375
2025-04-14 08:00:00+03:00,True,False,False,4.812589285714283,4.812589285714283,lime,False,False,313.9474526661286,301.8275473338714,314.88124999999997,300.89375
2025-04-14 12:00:00+03:00,True,False,False,5.796339285714279,5.796339285714279,lime,False,False,314.983900533619,301.79109946638096,315.4,301.375
2025-04-14 16:00:00+03:00,True,False,False,6.347857142857139,6.347857142857139,lime,False,False,315.6486943090807,301.9763056909193,315.69375,301.93125
2025-04-15 08:00:00+03:00,False,True,False,7.196874999999999,7.196874999999999,lime,True,False,317.0557736385356,301.64422636146446,316.41875000000005,302.28125
2025-04-15 12:00:00+03:00,False,True,False,8.133928571428568,8.133928571428568,lime,False,False,318.95913147697024,301.2408685230298,317.26250000000005,302.9375
2025-04-15 16:00:00+03:00,False,True,False,8.201874999999996,8.201874999999996,lime,False,False,319.6692227738166,302.53077722618343,317.64375,304.55625000000003
2025-04-16 08:00:00+03:00,False,True,False,8.118839285714284,8.118839285714284,green,False,False,320.6413194462423,303.0336805537577,318.09999999999997,305.575
2025-04-16 12:00:00+03:00,False,True,False,8.297142857142857,8.297142857142857,lime,False,False,321.75651073137846,302.9184892686215,317.9625,306.7125
2025-04-16 16:00:00+03:00,False,True,False,8.47491071428572,8.47491071428572,lime,False,False,322.8288578840825,302.89614211591754,318.20625,307.51875
2025-04-17 08:00:00+03:00,False,True,False,9.037500000000005,9.037500000000005,lime,False,False,324.298917713023,302.576082286977,318.95,307.925
2025-04-17 12:00:00+03:00,False,True,False,9.510535714285714,9.510535714285714,lime,False,False,325.7579562335031,302.56704376649697,319.84375,308.48125000000005
2025-04-17 16:00:00+03:00,False,True,False,9.693749999999994,9.693749999999994,lime,False,False,326.86497337383724,302.91002662616273,320.38124999999997,309.39375
2025-04-18 08:00:00+03:00,False,True,False,8.595089285714284,8.595089285714284,green,False,False,326.93660335278634,303.7883966472137,321.04375,309.68125000000003
2025-04-18 12:00:00+03:00,False,True,False,7.385178571428572,7.385178571428572,green,False,False,326.77708996116746,305.09791003883254,321.46875,310.40625
2025-04-18 16:00:00+03:00,False,True,False,6.713839285714286,6.713839285714286,green,False,False,326.9851771571141,305.56482284288586,321.35625,311.19374999999997
2025-04-21 08:00:00+03:00,False,True,False,5.55205357142857,5.55205357142857,green,False,False,326.9767542394207,305.97324576057935,321.8,311.15000000000003
2025-04-21 12:00:00+03:00,False,True,False,4.339821428571427,4.339821428571427,green,False,False,326.4997171097215,307.5752828902786,322.26875,311.80625000000003
2025-04-21 16:00:00+03:00,False,True,False,2.766250000000001,2.766250000000001,green,False,False,326.04057010606255,308.70942989393745,322.7,312.05
2025-04-22 08:00:00+03:00,False,True,False,1.7391071428571463,1.7391071428571463,green,False,False,325.34104644747543,310.53395355252457,323.50625,312.36875
2025-04-22 12:00:00+03:00,False,True,False,0.623303571428572,0.623303571428572,green,False,False,324.5032230950867,312.44677690491335,323.96875,312.98125000000005
2025-04-22 16:00:00+03:00,False,True,False,-0.12535714285714228,-0.12535714285714228,red,False,False,324.1865653389097,313.48843466109025,324.0875,313.5875
2025-04-24 08:00:00+03:00,True,False,False,-0.6252678571428554,-0.6252678571428554,red,False,True,324.08822363183873,314.0867763681612,324.48749999999995,313.6875
2025-04-24 12:00:00+03:00,True,False,False,-0.9456250000000015,-0.9456250000000015,red,False,False,323.83478229669373,315.06521770330625,325.01875,313.88124999999997
2025-04-24 16:00:00+03:00,True,False,False,-0.9952678571428581,-0.9952678571428581,red,False,False,323.976783173618,315.32321682638195,324.9,314.4
2025-04-25 08:00:00+03:00,True,False,False,-1.010982142857145,-1.010982142857145,red,False,False,323.94295516906215,315.30704483093785,324.93125,314.31875
2025-04-25 12:00:00+03:00,True,False,False,-1.2341071428571464,-1.2341071428571464,red,False,False,323.8937663761281,315.2312336238719,324.8875,314.2375
2025-04-25 16:00:00+03:00,True,False,False,-1.6216071428571457,-1.6216071428571457,red,False,False,323.8709567783061,315.1290432216939,324.61875,314.38125
2025-04-28 08:00:00+03:00,True,False,False,-2.3956249999999972,-2.3956249999999972,red,False,False,323.97805627651496,314.62194372348506,324.475,314.125
2025-04-28 12:00:00+03:00,True,False,False,-3.192678571428571,-3.192678571428571,red,False,False,324.1307722208028,313.8942277791972,324.24375,313.78125
2025-04-28 16:00:00+03:00,False,True,False,-3.746160714285714,-3.746160714285714,red,True,False,323.8760254428209,313.2489745571791,323.53125,313.59375
2025-04-29 08:00:00+03:00,False,True,False,-5.441696428571428,-5.441696428571428,red,False,False,325.99303119900634,309.00696880099366,322.99375,312.00625
2025-04-29 12:00:00+03:00,False,True,False,-7.187857142857149,-7.187857142857149,red,False,False,327.5360143209788,305.1139856790212,321.96875,310.68125
2025-04-29 16:00:00+03:00,False,True,False,-9.334910714285714,-9.334910714285714,red,False,False,329.15654429073163,301.5684557092684,320.725,310.0
2025-04-30 08:00:00+03:00,False,True,False,-11.925982142857148,-11.925982142857148,red,False,False,331.2299440472153,296.92005595278465,319.94374999999997,308.20625
2025-04-30 12:00:00+03:00,False,True,False,-14.716696428571428,-14.716696428571428,red,False,False,333.23089796474056,291.8191020352594,318.59999999999997,306.45
2025-04-30 16:00:00+03:00,False,True,False,-17.778928571428573,-17.778928571428573,red,False,False,335.1704022742121,286.7045977257879,316.95625,304.91875
2025-05-02 08:00:00+03:00,False,True,False,-18.756607142857145,-18.756607142857145,red,False,False,335.06093603752777,284.18906396247223,315.94375,303.30625
2025-05-02 12:00:00+03:00,False,True,False,-19.319196428571434,-19.319196428571434,red,False,False,334.76337864164435,282.3116213583557,314.81875,302.25625
2025-05-02 16:00:00+03:00,False,True,False,-19.512500000000003,-19.512500000000003,red,False,False,333.886592990054,280.53840700994596,313.26874999999995,301.15625
2025-05-05 08:00:00+03:00,False,True,False,-20.098928571428576,-20.098928571428576,red,False,False,332.8860269531458,278.4889730468542,312.34375,299.03125
2025-05-05 12:00:00+03:00,False,True,False,-19.542321428571427,-19.542321428571427,maroon,False,False,331.2567739943684,277.4682260056316,311.375,297.35
2025-05-05 16:00:00+03:00,False,True,False,-18.61928571428571,-18.61928571428571,maroon,False,False,329.33129026725857,276.79370973274143,309.8875,296.2375
2025-05-06 08:00:00+03:00,False,True,False,-17.270446428571425,-17.270446428571425,maroon,False,False,326.8506838937032,276.57431610629675,308.63124999999997,294.79375
2025-05-06 12:00:00+03:00,False,True,False,-15.900982142857142,-15.900982142857142,maroon,False,False,323.95030392247816,276.6246960775219,307.35625000000005,293.21875
2025-05-06 16:00:00+03:00,False,True,False,-14.341785714285715,-14.341785714285715,maroon,False,False,320.95389347490885,276.8711065250912,305.8125,292.01250000000005
2025-05-07 08:00:00+03:00,False,True,False,-13.113928571428577,-13.113928571428577,maroon,False,False,317.76307590276633,277.13692409723365,304.4625,290.4375
2025-05-07 12:00:00+03:00,False,True,False,-12.933035714285717,-12.933035714285717,maroon,False,False,314.58305619616146,276.66694380383854,303.125,288.125
2025-05-07 16:00:00+03:00,False,True,False,-12.773303571428574,-12.773303571428574,maroon,False,False,311.6232085645617,275.95179143543834,301.475,286.1
2025-05-08 08:00:00+03:00,False,True,False,-11.470803571428576,-11.470803571428576,maroon,False,False,307.7113269669498,276.7886730330502,300.18125,284.31875
2025-05-08 12:00:00+03:00,False,True,False,-9.482142857142861,-9.482142857142861,maroon,False,False,302.86011481120414,278.6898851887958,298.7625,282.78749999999997
2025-05-08 16:00:00+03:00,False,True,False,-7.98803571428571,-7.98803571428571,maroon,False,False,300.93341376440696,278.79158623559306,297.175,282.55
2025-05-09 08:00:00+03:00,False,True,False,-6.024553571428568,-6.024553571428568,maroon,False,False,299.32589223537263,279.1491077646274,296.79375,281.68125000000003
2025-05-09 12:00:00+03:00,False,True,False,-2.8208035714285664,-2.8208035714285664,maroon,False,False,298.6434514503594,279.50654854964057,297.1375,281.0125
2025-05-09 16:00:00+03:00,False,True,False,-0.5436607142857142,-0.5436607142857142,maroon,False,False,298.70591922777396,279.4940807722261,296.69375,281.50625
2025-05-12 08:00:00+03:00,False,True,False,2.6604464285714293,2.6604464285714293,lime,False,False,301.5700802803944,278.27991971960563,298.1375,281.71250000000003
2025-05-12 12:00:00+03:00,False,True,False,5.2343750000000036,5.2343750000000036,lime,False,False,303.99916388548627,277.9258361145137,298.96875,282.95624999999995
2025-05-12 16:00:00+03:00,False,True,False,8.682410714285716,8.682410714285716,lime,False,False,307.16080262344445,276.4891973765555,299.625,284.025
2025-05-13 08:00:00+03:00,False,True,False,11.277857142857147,11.277857142857147,lime,False,False,308.9692787057858,275.8807212942142,300.225,284.625
2025-05-13 12:00:00+03:00,False,True,False,13.392410714285724,13.392410714285724,lime,False,False,310.6728370438939,275.5021629561061,300.90625,285.26874999999995
2025-05-13 16:00:00+03:00,False,True,False,14.564821428571438,14.564821428571438,lime,False,False,312.0453975457124,275.67960245428765,301.11875000000003,286.60625
2025-05-14 08:00:00+03:00,False,True,False,15.162500000000012,15.162500000000012,lime,False,False,312.7062070574467,275.7937929425533,301.31875,287.18125
2025-05-14 12:00:00+03:00,False,True,False,15.584464285714304,15.584464285714304,lime,False,False,313.31056843387495,275.9144315661251,301.7375,287.4875
2025-05-14 16:00:00+03:00,False,True,False,15.556785714285725,15.556785714285725,green,False,False,313.7090127475248,276.06598725247517,301.78749999999997,287.9875
2025-05-15 08:00:00+03:00,False,True,False,15.06151785714287,15.06151785714287,green,False,False,314.03466177070095,276.3153382292991,302.075,288.27500000000003
2025-05-15 12:00:00+03:00,False,True,False,14.172857142857154,14.172857142857154,green,False,False,314.2366690946835,276.5883309053165,302.38750000000005,288.4375
2025-05-15 16:00:00+03:00,False,True,False,12.225625000000004,12.225625000000004,green,False,False,314.2501022997047,276.94989770029537,302.6875,288.51250000000005
2025-05-16 08:00:00+03:00,False,True,False,9.760357142857146,9.760357142857146,green,False,False,313.7375895844355,278.7624104155645,302.94375,289.55625
2025-05-16 12:00:00+03:00,False,True,False,6.007321428571433,6.007321428571433,green,False,False,312.6152158578867,280.9847841421133,303.625,289.975
2025-05-16 16:00:00+03:00,False,True,False,3.0001785714285742,3.0001785714285742,green,False,False,311.97645310496057,282.52354689503943,303.94375,290.55625
2025-05-20 08:00:00+03:00,False,True,False,-0.42249999999999766,-0.42249999999999766,red,False,False,311.4463256809803,283.5536743190197,304.41875,290.58125
2025-05-20 12:00:00+03:00,False,True,False,-3.746071428571428,-3.746071428571428,red,False,False,310.7887904217831,284.7862095782169,304.66875000000005,290.90625
2025-05-20 16:00:00+03:00,False,True,False,-7.275000000000004,-7.275000000000004,red,False,False,310.85073799004965,284.6742620099503,304.4375,291.0875
2025-05-21 08:00:00+03:00,False,True,False,-10.543035714285722,-10.543035714285722,red,False,False,311.99383482483427,282.2061651751658,303.4375,290.76250000000005
2025-05-21 12:00:00+03:00,False,True,False,-13.489017857142866,-13.489017857142866,red,False,False,312.8298995916267,280.2951004083733,302.9375,290.1875
2025-05-21 16:00:00+03:00,False,True,False,-15.478125000000013,-15.478125000000013,red,False,False,312.7508575154836,278.0241424845164,301.06874999999997,289.70625
2025-05-22 08:00:00+03:00,False,True,False,-16.805267857142866,-16.805267857142866,red,False,False,312.13396644592507,276.24103355407493,300.1875,288.1875
2025-05-22 12:00:00+03:00,False,True,False,-16.352589285714295,-16.352589285714295,maroon,False,False,309.9123200640998,276.13767993590017,299.28749999999997,286.7625
2025-05-22 16:00:00+03:00,False,True,False,-16.031071428571437,-16.031071428571437,maroon,False,False,308.1627848486871,275.7122151513129,298.1625,285.7125
2025-05-23 08:00:00+03:00,False,True,False,-15.294553571428576,-15.294553571428576,maroon,False,False,306.0503370657849,275.6746629342151,297.10625,284.61875000000003
2025-05-23 12:00:00+03:00,False,True,False,-14.564732142857144,-14.564732142857144,maroon,False,False,303.9598927734015,275.5401072265985,296.25625,283.24375
2025-05-23 16:00:00+03:00,False,True,False,-14.26267857142857,-14.26267857142857,maroon,False,False,302.52858586400396,274.84641413599604,295.15625,282.21875
2025-05-26 08:00:00+03:00,False,True,False,-13.486428571428567,-13.486428571428567,maroon,False,False,300.69284437818993,274.60715562181,294.1375,281.16249999999997
2025-05-26 12:00:00+03:00,False,True,False,-12.50419642857143,-12.50419642857143,maroon,False,False,298.84560782644013,274.55439217355985,293.22499999999997,280.175
2025-05-26 16:00:00+03:00,False,True,False,-11.338392857142853,-11.338392857142853,maroon,False,False,296.91277356566394,274.637226434336,292.22499999999997,279.325
2025-05-27 08:00:00+03:00,False,True,False,-10.315446428571425,-10.315446428571425,maroon,False,False,295.1206940051413,274.5543059948587,291.5125,278.16249999999997
2025-05-27 12:00:00+03:00,False,True,False,-9.655892857142854,-9.655892857142854,maroon,False,False,294.12552792645806,273.87447207354194,290.46875,277.53125
2025-05-27 16:00:00+03:00,False,True,False,-8.799374999999992,-8.799374999999992,maroon,False,False,292.46946472945706,273.63053527054296,289.425,276.675
2025-05-28 08:00:00+03:00,False,True,False,-7.887589285714279,-7.887589285714279,maroon,False,False,291.5737384246727,273.25126157532736,288.5625,276.26250000000005
2025-05-28 12:00:00+03:00,False,True,False,-6.862232142857138,-6.862232142857138,maroon,False,False,289.7246862287603,273.47531377123977,287.61875000000003,275.58125
2025-05-28 16:00:00+03:00,False,True,False,-5.98857142857142,-5.98857142857142,maroon,False,False,288.5423816127415,273.38261838725845,286.75624999999997,275.16875
2025-05-29 08:00:00+03:00,False,True,False,-4.603482142857139,-4.603482142857139,maroon,False,False,286.7209634045334,274.10403659546665,286.24375000000003,274.58125
2025-05-29 12:00:00+03:00,True,False,False,-3.2858035714285716,-3.2858035714285716,maroon,False,True,285.6335401339808,274.5164598660192,285.83125,274.31874999999997
2025-05-29 16:00:00+03:00,True,False,False,-2.697410714285713,-2.697410714285713,maroon,False,False,285.45506138730775,274.3949386126923,285.45625,274.39375
2025-05-30 08:00:00+03:00,True,False,False,-2.241249999999999,-2.241249999999999,maroon,False,False,285.22482275608536,274.27517724391464,285.28125,274.21875
2025-05-30 12:00:00+03:00,False,True,False,-2.7602678571428587,-2.7602678571428587,red,True,False,285.421854601795,273.453145398205,285.04375,273.83125
2025-05-30 16:00:00+03:00,False,True,False,-3.3025,-3.3025,red,False,False,285.5484657906071,272.62653420939284,284.375,273.79999999999995
2025-06-02 08:00:00+03:00,False,True,False,-3.4171428571428564,-3.4171428571428564,red,False,False,284.6885525429537,272.1864474570463,283.2375,273.6375
2025-06-02 12:00:00+03:00,False,True,False,-3.1645535714285753,-3.1645535714285753,maroon,False,False,283.85068585022714,272.0993141497729,282.79375000000005,273.15625
2025-06-02 16:00:00+03:00,False,True,False,-2.669374999999997,-2.669374999999997,maroon,False,False,282.699348451379,272.400651548621,282.36875000000003,272.73125
2025-06-03 08:00:00+03:00,False,True,False,-0.9308928571428527,-0.9308928571428527,maroon,False,False,282.7608676587776,272.3641323412224,282.55,272.575
2025-06-03 12:00:00+03:00,False,True,False,0.3426785714285785,0.3426785714285785,lime,False,False,283.16206613199415,272.18793386800587,282.49375000000003,272.85625
2025-06-03 16:00:00+03:00,False,True,False,1.8675892857142973,1.8675892857142973,lime,False,False,283.94412677336913,271.7808732266309,282.64375,273.08125
2025-06-04 08:00:00+03:00,False,True,False,3.022142857142864,3.022142857142864,lime,False,False,284.33875427095404,271.611245729046,282.75625,273.19375
2025-06-04 12:00:00+03:00,False,True,False,4.361785714285723,4.361785714285723,lime,False,False,285.21677501038357,271.2082249896164,282.99375,273.43125
2025-06-04 16:00:00+03:00,False,True,False,5.568750000000012,5.568750000000012,lime,False,False,286.4856305216258,270.7393694783742,283.16875,274.05625000000003
2025-06-05 08:00:00+03:00,False,True,False,6.4918750000000145,6.4918750000000145,lime,False,False,287.6618536228447,270.5631463771553,283.65000000000003,274.575
2025-06-05 12:00:00+03:00,False,True,False,7.126785714285733,7.126785714285733,lime,False,False,288.6491227642665,270.65087723573345,284.05625,275.24375
2025-06-10 08:00:00+03:00,False,True,False,8.315535714285726,8.315535714285726,lime,False,False,290.51284105015276,270.1371589498472,284.825,275.825
2025-06-10 12:00:00+03:00,False,True,False,9.180535714285726,9.180535714285726,lime,False,False,292.11749626989894,269.9825037301011,285.625,276.475
2025-06-10 16:00:00+03:00,False,True,False,9.986607142857157,9.986607142857157,lime,False,False,293.6356207475243,269.9893792524757,286.3125,277.3125
2025-06-11 08:00:00+03:00,False,True,False,10.505535714285728,10.505535714285728,lime,False,False,294.64907268814466,270.07592731185537,286.84375,277.88125
2025-06-11 12:00:00+03:00,False,True,False,11.06750000000001,11.06750000000001,lime,False,False,295.59413188034,270.15586811966,287.225,278.525
2025-06-11 16:00:00+03:00,False,True,False,11.343750000000004,11.343750000000004,lime,False,False,296.4212232105901,270.4787767894099,287.81874999999997,279.08125
2025-06-12 08:00:00+03:00,False,True,False,9.927857142857146,9.927857142857146,green,False,False,296.4081097443793,270.8418902556207,288.40625,278.84375
2025-06-12 12:00:00+03:00,False,True,False,7.667232142857145,7.667232142857145,green,False,False,296.0551375319679,271.74486246803207,288.53125,279.26874999999995
2025-06-12 16:00:00+03:00,False,True,False,5.196785714285715,5.196785714285715,green,False,False,295.60028939812196,272.7247106018781,288.85,279.475
2025-06-13 08:00:00+03:00,False,True,False,0.28464285714285786,0.28464285714285786,green,False,False,297.8306020212194,269.46939797878053,289.70624999999995,277.59375
2025-06-13 12:00:00+03:00,False,True,False,-4.306785714285716,-4.306785714285716,red,False,False,299.8405838128582,266.1594161871418,288.98125,277.01875
2025-06-13 16:00:00+03:00,False,True,False,-8.241964285714287,-8.241964285714287,red,False,False,301.1636443868297,263.5863556131703,288.31875,276.43125
2025-06-16 08:00:00+03:00,False,True,False,-11.290625000000004,-11.290625000000004,red,False,False,302.1586600798753,260.5913399201247,287.1875,275.5625
2025-06-16 12:00:00+03:00,False,True,False,-14.004821428571429,-14.004821428571429,red,False,False,302.82496259458276,257.9750374054172,286.325,274.47499999999997
2025-06-16 16:00:00+03:00,False,True,False,-15.574196428571423,-15.574196428571423,red,False,False,302.76470536219296,256.21029463780707,285.73125,273.24375000000003
2025-06-17 08:00:00+03:00,False,True,False,-17.48223214285714,-17.48223214285714,red,False,False,302.8668889435971,254.10811105640295,284.88125,272.09375
2025-06-17 12:00:00+03:00,False,True,False,-18.761160714285715,-18.761160714285715,red,False,False,302.51454174962726,252.3104582503728,283.80625000000003,271.01875
2025-06-17 16:00:00+03:00,False,True,False,-19.75883928571428,-19.75883928571428,red,False,False,301.82513822494934,250.59986177505058,282.5875,269.8375
2025-06-18 08:00:00+03:00,False,True,False,-21.091071428571418,-21.091071428571418,red,False,False,301.1717202906971,248.37827970930283,281.375,268.17499999999995
2025-06-18 12:00:00+03:00,False,True,False,-22.161517857142847,-22.161517857142847,red,False,False,300.26910266979456,246.28089733020536,280.00624999999997,266.54375
2025-06-18 16:00:00+03:00,False,True,False,-22.260446428571417,-22.260446428571417,red,False,False,298.16704911964086,245.05795088035916,278.1,265.125
2025-06-19 08:00:00+03:00,False,True,False,-21.687053571428564,-21.687053571428564,maroon,False,False,295.51542203830616,244.43457796169392,276.40625,263.54375000000005
2025-06-19 12:00:00+03:00,False,True,False,-21.101339285714282,-21.101339285714282,maroon,False,False,292.3343217791219,243.94067822087808,274.775,261.5
2025-06-19 16:00:00+03:00,False,True,False,-20.51071428571428,-20.51071428571428,maroon,False,False,289.0807587371921,243.46924126280783,272.91249999999997,259.6375
2025-06-20 08:00:00+03:00,False,True,False,-18.68008928571428,-18.68008928571428,maroon,False,False,284.758842907481,244.44115709251903,271.55625000000003,257.64375
2025-06-20 12:00:00+03:00,False,True,False,-16.41017857142857,-16.41017857142857,maroon,False,False,279.36223589230474,246.38776410769523,269.90625,255.84375
2025-06-20 16:00:00+03:00,False,True,False,-14.219821428571425,-14.219821428571425,maroon,False,False,275.61294642145697,247.61205357854308,268.11875000000003,255.10625000000002
2025-06-23 08:00:00+03:00,False,True,False,-12.836964144025522,-12.836964144025522,maroon,False,False,272.08154397689674,248.26845602310328,266.98500022888186,253.36499977111816
2025-06-23 12:00:00+03:00,False,True,False,-10.515356870378756,-10.515356870378756,maroon,False,False,267.3726826052733,250.30231739472666,265.7037502288818,251.97124977111815
2025-06-23 16:00:00+03:00,False,True,False,-9.266696036202557,-9.266696036202557,maroon,False,False,267.09458692726787,249.63041307273215,263.86000022888186,252.86499977111816
2025-06-24 08:00:00+03:00,False,True,False,-5.497945927211202,-5.497945927211202,maroon,False,False,268.5121710471156,248.91282895288433,265.4100002288818,252.01499977111814
2025-06-24 12:00:00+03:00,False,True,False,-1.3266958291189965,-1.3266958291189965,maroon,False,False,270.7617336161417,247.63826638385825,266.1412502288818,252.25874977111815
2025-06-24 16:00:00+03:00,False,True,False,2.6824114009312225,2.6824114009312225,lime,False,False,273.3265593641346,246.32344063586538,266.56000022888185,253.08999977111816
2025-06-25 08:00:00+03:00,False,True,False,5.937143620082317,5.937143620082317,lime,False,False,275.11080498735674,245.6141950126433,267.26625022888186,253.45874977111816
2025-06-25 12:00:00+03:00,False,True,False,9.090000828334265,9.090000828334265,lime,False,False,276.3605701089429,245.08942989105714,267.31000022888185,254.1399997711182
2025-06-25 16:00:00+03:00,False,True,False,11.340358025687081,11.340358025687081,lime,False,False,277.51010162676647,244.8148983732336,267.57875022888186,254.7462497711182
2025-06-26 08:00:00+03:00,False,True,False,12.587411640712197,12.587411640712197,lime,False,False,277.9458208988947,244.80417910110532,268.0350002288818,254.71499977111816
2025-06-26 12:00:00+03:00,False,True,False,13.408572387695319,13.408572387695319,lime,False,False,278.37121729170354,244.85378270829645,268.23500022888186,254.98999977111816
2025-06-26 16:00:00+03:00,False,True,False,13.21616169520787,13.21616169520787,green,False,False,278.69553575067374,245.2544642493263,268.39125022888186,255.5587497711182
2025-06-27 08:00:00+03:00,False,True,False,12.577143848964146,12.577143848964146,green,False,False,278.9259579942189,245.82404200578108,268.88500022888184,255.86499977111816
2025-06-27 12:00:00+03:00,False,True,False,12.086786706107011,12.086786706107011,green,False,False,279.2601592369377,246.33984076306234,269.61000022888186,255.98999977111816
2025-06-27 16:00:00+03:00,False,True,False,11.884822409493593,11.884822409493593,green,False,False,279.7857194980535,246.8142805019465,270.20375022888186,256.39624977111816
2025-06-30 08:00:00+03:00,False,True,False,12.593750959123884,12.593750959123884,lime,False,False,281.42806692286695,247.34693307713303,271.7037502288818,257.0712497711182
2025-06-30 12:00:00+03:00,False,True,False,13.511697354997906,13.511697354997906,lime,False,False,283.8702951401528,247.9047048598472,273.5787502288818,258.1962497711182
2025-06-30 16:00:00+03:00,False,True,False,14.321875882829936,14.321875882829936,lime,False,False,286.1228991799838,248.2521008200162,274.57875022888186,259.79624977111814
2025-07-01 08:00:00+03:00,False,True,False,15.176607971191405,15.176607971191405,lime,False,False,288.77396347091013,248.7010365290899,276.39125022888186,261.08374977111816
2025-07-01 12:00:00+03:00,False,True,False,15.803750762939453,15.803750762939453,lime,False,False,291.029544597615,249.47045540238503,277.92250022888186,262.57749977111814
2025-07-01 16:00:00+03:00,False,True,False,16.084643478393556,16.084643478393556,lime,False,False,292.9279821880298,251.57201781197026,279.7875,264.7125
2025-07-02 08:00:00+03:00,False,True,False,16.677143347603938,16.677143347603938,lime,False,False,295.07003422511383,253.6549657748862,282.06875,266.65625
2025-07-02 12:00:00+03:00,False,True,False,15.55330394199917,15.55330394199917,green,False,False,295.5958821947923,256.9041178052077,284.35,268.15
2025-07-02 16:00:00+03:00,False,True,False,15.535089547293534,15.535089547293534,green,False,False,297.389697444928,257.31030255507204,284.21250000000003,270.4875
2025-07-03 08:00:00+03:00,False,True,False,15.896785877772741,15.896785877772741,lime,False,False,299.2054317433893,257.36956825661076,285.07500000000005,271.5
2025-07-03 12:00:00+03:00,False,True,False,16.545357219151086,16.545357219151086,lime,False,False,301.03799379184386,257.33700620815614,285.9375,272.4375
2025-07-03 16:00:00+03:00,False,True,False,16.63241071428571,16.63241071428571,lime,False,False,302.4255812678507,257.77441873214934,286.60625000000005,273.59375
2025-07-04 08:00:00+03:00,False,True,False,16.7742856488909,16.7742856488909,lime,False,False,303.7947456434991,258.3552543565009,287.59999999999997,274.55
2025-07-04 12:00:00+03:00,False,True,False,16.681339165823786,16.681339165823786,green,False,False,304.9591627236868,259.3158372763132,288.66249999999997,275.6125
2025-07-04 16:00:00+03:00,False,True,False,16.074553407941533,16.074553407941533,green,False,False,305.63226064582886,261.1927393541712,289.73125000000005,277.09375
